,Time,X,Y,Z,Speed,LapNumber,Delta_Angle,IsCorner
26026,0 days 00:57:43.433000,-3716.0,-2516.0,244.0,203.60833493333334,1,1.7684595623308248,True
26027,0 days 00:57:43.506000,-3746.0848991735324,-2526.635656193852,243.76162651423502,203.0,1,1.8380014621996386,True
26028,0 days 00:57:43.773000,-3842.0,-2567.0,243.0,203.8343752,1,1.9391178776245361,True
26029,0 days 00:57:43.826000,-3866.210988894693,-2578.4520850098725,242.96274579841503,204.0,1,1.9645746755590496,True
26030,0 days 00:57:43.973000,-3942.0,-2618.0,243.0,202.52999936,1,2.063195318871883,True
26031,0 days 00:57:44.026000,-3970.6196998674227,-2635.5391245216993,243.0095182889282,202.0,1,2.098814680555061,True
26032,0 days 00:57:44.226000,-4079.1722153876217,-2713.340205298551,243.00361107705973,195.0,1,2.2495228985453717,True
26033,0 days 00:57:44.293000,-4110.0,-2738.0,243.0,191.98499712,1,2.303277361779541,True
26034,0 days 00:57:44.426000,-4159.988171337279,-2782.006522693945,242.9972275767618,186.0,1,2.361169255486851,True
26035,0 days 00:57:44.626000,-4213.0442537810795,-2840.4245332996616,243.00059509899953,178.0,1,2.437510984933577,True
26036,0 days 00:57:44.733000,-4241.0,-2876.0,243.0,174.656248,1,2.4996499818938194,True
26037,0 days 00:57:44.773000,-4252.0,-2891.0,243.0,173.406248,1,2.521565165008602,True
26038,0 days 00:57:44.786000,-4256.0088002478615,-2896.925276725389,243.0011123305647,173.0,1,2.5717174576653066,True
26039,0 days 00:57:45.026000,-4359.802807004125,-3083.50203898059,243.05008438206124,160.0,1,2.6316824439908486,True
26040,0 days 00:57:45.073000,-4375.0,-3113.0,243.0,158.531256,1,2.672592865551502,True
26041,0 days 00:57:45.346000,-4399.518221255054,-3179.3949130540454,242.21003113200152,150.0,1,2.682625552311815,True
26042,0 days 00:57:45.453000,-4403.0,-3217.0,242.0,146.17856914285716,1,2.703015759449673,True
26043,0 days 00:57:45.626000,-4416.521095037386,-3328.0010341800553,241.98588487813097,140.0,1,2.7136227087468767,True
26044,0 days 00:57:45.672000,-4419.0,-3357.0,242.0,139.04166933333335,1,2.717660369160562,True
26045,0 days 00:57:45.866000,-4417.576160006777,-3450.221603991683,242.02072245842513,135.0,1,2.7258343101877944,True
26046,0 days 00:57:46.093000,-4405.0,-3514.0,242.0,128.3791648,1,2.7145887200323164,True
26047,0 days 00:57:46.106000,-4404.427591267293,-3516.7117668972046,241.99864273266905,128.0,1,2.7137014971884508,True
26048,0 days 00:57:46.413000,-4391.0,-3567.0,242.0,121.09249856,1,2.6770816808547946,True
26049,0 days 00:57:46.506000,-4383.10753317253,-3589.889248116919,242.04449829353996,119.0,1,2.6491026863243596,True
26050,0 days 00:57:46.713000,-4353.0,-3656.0,242.0,117.2677826419007,1,2.639730300104986,True
26051,0 days 00:57:46.745000,-4345.995615686833,-3667.2472500272406,241.93003718404503,117.0,1,2.5100138256411895,True
26052,0 days 00:57:47.013000,-4271.0,-3762.0,241.0,117.0,1,2.4717350281656447,True
26053,0 days 00:57:47.026000,-4267.432039159418,-3765.8196025811867,240.9717428358412,117.0,1,2.4377730407029707,True
26054,0 days 00:57:47.793000,-4078.0,-3862.0,242.0,121.7937488,1,2.3569494697558078,True
26055,0 days 00:57:47.826000,-4067.540516718497,-3864.3081840388977,241.99334474421207,122.0,1,2.3337268624691183,True
26056,0 days 00:57:48.093000,-3976.0,-3881.0,242.0,125.3375008,1,2.287413899119589,True
26057,0 days 00:57:48.146000,-3958.269177432468,-3883.168106683982,242.20247708731287,126.0,1,2.1690450864983792,True
26058,0 days 00:57:48.273000,-3912.0,-3887.0,243.0,128.64582933333332,1,2.104590501482752,True
26059,0 days 00:57:48.386000,-3856.0636991658644,-3889.718340648179,244.01666196823777,131.0,1,1.98346104530368,True
26060,0 days 00:57:48.513000,-3791.0,-3892.0,245.0,136.64443591111112,1,1.9242813392396292,True
26061,0 days 00:57:48.746000,-3712.23657461649,-3893.832855216037,244.84736640174845,147.0,1,1.8331465027778822,True
26062,0 days 00:57:48.906000,-3661.264228868071,-3894.001565887491,245.37871075975244,155.0,1,1.7786496304083017,True
26063,0 days 00:57:48.953000,-3642.0,-3894.0,246.0,156.7624928,1,1.6842608324176338,True
26064,0 days 00:57:49.013000,-3615.0,-3894.0,247.0,159.0125024,1,1.583725271922691,True
26065,0 days 00:57:49.146000,-3554.937206265092,-3894.805494334845,247.84849798320337,164.0,1,1.5077247072898177,True
26066,0 days 00:57:49.233000,-3515.0,-3896.0,248.0,165.4499968,1,1.3680218041514034,True
26067,0 days 00:57:49.386000,-3441.8754973476393,-3899.388641686586,248.58548282879053,168.0,1,1.295837441266051,True
26068,0 days 00:57:49.513000,-3381.0,-3903.0,249.0,177.5249856,1,1.1849514219970305,True
26069,0 days 00:57:49.546000,-3365.486505974125,-3904.0002969494312,249.04904948264118,180.0,1,1.1569384000754699,True
26070,0 days 00:57:49.706000,-3287.5954788621398,-3910.0051916409766,249.0160345580008,187.0,1,1.0517721814092407,True
26071,0 days 00:57:49.753000,-3259.0,-3913.0,249.0,188.64499328,1,1.0134827947039484,True
26072,0 days 00:57:49.973000,-3101.0,-3933.0,249.0,196.34500224,1,0.8513625915495088,True
26073,0 days 00:57:50.106000,-3039.626982895665,-3941.3351796294423,248.88993989642478,201.0,1,0.8029858701499142,True
26074,0 days 00:57:50.306000,-2977.7958470623603,-3950.961592562932,248.41909659099704,208.0,1,0.7403330522593821,True
26075,0 days 00:57:50.393000,-2922.0,-3960.0,248.0,209.8642816,1,0.6767139221021135,True
26076,0 days 00:57:50.553000,-2781.0,-3983.0,247.0,213.29285302857141,1,0.6134996799392854,True
26077,0 days 00:57:50.586000,-2756.5289685782645,-3987.0446801756516,246.8410978744239,214.0,1,0.5974775116836988,True
26078,0 days 00:57:50.786000,-2667.4849592622836,-4002.370534499043,246.4236723067696,220.0,1,0.5672359826793809,True
26079,0 days 00:57:50.993000,-2563.0,-4024.0,246.0,225.1749952,1,0.44548037055985157,False
26080,0 days 00:57:51.186000,-2392.372133005305,-4060.79180217365,245.03498875041066,230.0,1,0.40616170838992427,False
26081,0 days 00:57:51.193000,-2387.0,-4062.0,245.0,230.10499712,1,0.37229783644506326,False
26082,0 days 00:57:51.386000,-2285.7347048940355,-4086.976128820151,244.1530984952336,233.0,1,0.34238593753585866,False
26083,0 days 00:57:51.546000,-2216.851782171906,-4101.622283839153,243.87935362128582,240.0,1,0.2879578767122434,False
26084,0 days 00:57:51.613000,-2167.0,-4109.0,244.0,241.34000128,1,0.2588899964620025,False
26085,0 days 00:57:51.746000,-2032.3298341856266,-4125.7307442974725,244.63705383799336,244.0,1,0.21198688195070065,False
26086,0 days 00:57:51.833000,-1951.0,-4135.0,245.0,245.73999616,1,0.17194303533330946,False
26087,0 days 00:57:51.946000,-1881.3225457332753,-4142.3250403753955,245.1150411885103,248.0,1,0.15645286489795954,False
26088,0 days 00:57:52.146000,-1816.441945380254,-4144.082440962999,244.72087136424852,252.0,1,0.1301629020200347,False
26089,0 days 00:57:52.252000,-1728.0,-4143.0,245.0,254.6499968,1,0.10554704628510034,False
26090,0 days 00:57:52.306000,-1663.4944310537992,-4142.139315917318,245.31997990686247,256.0,1,0.07694592745214213,False
26091,0 days 00:57:52.412000,-1527.0,-4140.0,246.0,257.656248,1,0.05124273939844563,False
26092,0 days 00:57:52.626000,-1392.5305239892903,-4134.876014675519,245.68554513650517,261.0,1,0.004634454826367885,False
26093,0 days 00:57:52.793000,-1324.0,-4130.0,245.0,263.50499712,1,-0.004726951858018174,False
26094,0 days 00:57:52.826000,-1305.7661443643017,-4128.931896197643,244.91904665720065,264.0,1,-0.03613868225375799,False
26095,0 days 00:57:53.026000,-1154.9716390174106,-4121.325745708907,244.97152578248378,267.0,1,-0.05261243134193505,False
26096,0 days 00:57:53.033000,-1148.0,-4121.0,245.0,267.0437488,1,-0.05814151564016784,False
26097,0 days 00:57:53.186000,-975.5887329707934,-4113.314191820384,245.95917576281136,268.0,1,-0.07385362662282086,False
26098,0 days 00:57:53.193000,-968.0,-4113.0,246.0,268.1312464,1,-0.07517967534460894,False
26099,0 days 00:57:53.346000,-821.9993876894423,-4107.645406893624,246.6228813465963,271.0,1,-0.08658830956693861,False
26100,0 days 00:57:53.613000,-634.0,-4103.0,247.0,274.81428662857144,1,-0.09969347613458632,False
26101,0 days 00:57:53.626000,-625.8870538767239,-4102.8225830514975,247.0197018382439,275.0,1,-0.09810880819428221,False
26102,0 days 00:57:53.786000,-533.2862120618071,-4100.948915982046,247.28668493681482,277.0,1,-0.1012095046001307,False
26103,0 days 00:57:53.946000,-445.964742038264,-4099.504522018659,247.61011655585733,279.0,1,-0.10635826637748819,False
26104,0 days 00:57:54.093000,-339.0,-4098.0,248.0,281.20500096,1,-0.10821279320045038,False
26105,0 days 00:57:54.146000,-293.2432759966948,-4097.399735455047,248.16359783338552,282.0,1,-0.10608370139048565,False
26106,0 days 00:57:54.346000,-96.91151029898595,-4094.949881595222,248.82854362803397,283.0,1,-0.10966859276408569,False
26107,0 days 00:57:54.433000,-24.0,-4094.0,249.0,283.96666453333336,1,-0.11200822386185884,False
26108,0 days 00:57:54.706000,136.3319109613751,-4091.6315891787362,248.98275166357493,287.0,1,-0.1175704735537035,False
26109,0 days 00:57:54.773000,181.0,-4091.0,249.0,287.67000064,1,-0.11537074163568532,False
26110,0 days 00:57:54.906000,287.19238031307754,-4089.566252627881,249.09732740457005,289.0,1,-0.1223315453051464,False
26111,0 days 00:57:54.953000,325.0,-4089.0,249.0,289.23499904,1,-0.1118736786187868,False
26112,0 days 00:57:55.106000,438.41873271596717,-4086.9624162059777,247.90116173233235,290.0,1,-0.12068195540509719,False
26113,0 days 00:57:55.233000,551.0,-4088.0,247.0,290.63499904,1,-0.11947007442484295,False
26114,0 days 00:57:55.506000,866.5043251162026,-4102.640378665404,246.9978684343994,292.0,1,-0.1260563693199271,False
26115,0 days 00:57:55.513000,872.0,-4103.0,247.0,292.0583317333333,1,-0.10977599694406182,False
26116,0 days 00:57:55.746000,969.9004630193506,-4115.240170331917,246.94467241484128,294.0,1,-0.1061116321253441,False
26117,0 days 00:57:55.773000,984.0,-4118.0,247.0,294.1928576,1,-0.09423877226240801,False
26118,0 days 00:57:56.013000,1176.0,-4159.0,248.0,295.9071433142857,1,-0.07811755101422906,False
26119,0 days 00:57:56.026000,1187.0145904838664,-4161.814881403774,248.02773784481295,296.0,1,-0.07538030821358671,False
26120,0 days 00:57:56.226000,1347.1848228412337,-4209.595417849123,247.99802573480258,298.0,1,-0.04800009825472141,False
26121,0 days 00:57:56.253000,1367.0,-4216.0,248.0,298.11250026666664,1,-0.0451298605930564,False
26122,0 days 00:57:56.466000,1518.9061992537927,-4267.7495829738145,248.18727806930463,299.0,1,-0.017920449254214692,False
26123,0 days 00:57:56.533000,1590.0,-4293.0,248.0,299.33500032,1,-0.0037583905835522585,False
26124,0 days 00:57:56.666000,1775.061873849861,-4359.235699758945,247.1439451728132,300.0,1,0.03765031462128317,False
26125,0 days 00:57:56.693000,1811.0,-4372.0,247.0,300.13500032,1,0.04291065302749309,False
26126,0 days 00:57:56.866000,1992.6364938215534,-4434.93781696021,246.7569153880484,301.0,1,0.08332533224784235,False
26127,0 days 00:57:57.173000,2181.0,-4495.0,248.0,302.53500032,1,0.11186028901626432,False
26128,0 days 00:57:57.266000,2231.2978917488417,-4510.755736230253,248.34874911389545,303.0,1,0.13659222186913494,False
26129,0 days 00:57:57.506000,2370.0310398529264,-4553.492098081728,248.99180322832763,305.0,1,0.16648873777554477,False
26130,0 days 00:57:57.513000,2375.0,-4555.0,249.0,305.03499904,1,0.17200280062765472,False
26131,0 days 00:57:57.753000,2571.0,-4613.0,249.0,306.23499904,1,0.2045965971670041,False
26132,0 days 00:57:57.893000,2686.0,-4644.0,249.0,306.93500032,1,0.23546114442580768,False
26133,0 days 00:57:57.906000,2696.673201173923,-4646.771528096578,249.0041031510565,307.0,1,0.24086518301393098,False
26134,0 days 00:57:58.053000,2818.0,-4677.0,249.0,307.0,1,0.26865368263641515,False
26135,0 days 00:57:58.146000,2895.1847680934707,-4694.678706589189,248.7280510840498,307.0,1,0.29078106797226927,False
26136,0 days 00:57:58.293000,3018.0,-4720.0,248.0,307.9187504,1,0.3072391006304635,False
26137,0 days 00:57:58.306000,3028.9251186595734,-4722.067906582674,247.93437390836732,308.0,1,0.3247652623653515,False
26138,0 days 00:57:58.473000,3170.0,-4746.0,247.0,308.6958325333333,1,0.33811277747341945,False
26139,0 days 00:57:58.546000,3231.8301307227657,-4754.747704593753,246.4297562654128,309.0,1,0.3617689609375482,False
26140,0 days 00:57:58.613000,3289.0,-4762.0,246.0,309.4187504,1,0.3753235024494515,False
26141,0 days 00:57:58.706000,3369.566050057923,-4771.076977465651,245.83725855062858,310.0,1,0.3822322018243481,False
26142,0 days 00:57:58.872000,3512.0,-4784.0,246.0,308.34000128,1,0.39895209945515087,False
26143,0 days 00:57:58.906000,3539.830872452466,-4786.031375719409,245.92014427840357,308.0,1,0.40917040135787286,False
26144,0 days 00:57:59.092000,3700.0,-4793.0,245.0,308.0,1,0.4288302623524267,False
26145,0 days 00:57:59.186000,3807.3031922275836,-4793.34109017354,244.58060992834126,308.0,1,0.43470022102524775,False
26146,0 days 00:57:59.346000,4006.79558770122,-4790.122323041576,244.07659715824553,301.0,1,0.4498167790542251,False
26147,0 days 00:57:59.393000,4052.0,-4789.0,244.0,300.29500288,1,0.4619920374202932,False
26148,0 days 00:57:59.546000,4148.7652451052545,-4785.1373954893525,243.9854494336036,298.0,1,0.4760893054298569,False
26149,0 days 00:57:59.706000,4232.976599342935,-4778.418443972573,244.00737390204105,294.0,1,0.477853631808835,False
26150,0 days 00:57:59.713000,4238.0,-4778.0,244.0,293.9250020571429,1,0.4890398119076836,False
26151,0 days 00:57:59.953000,4452.0,-4759.0,243.0,291.35357348571426,1,0.4908135333005258,False
26152,0 days 00:57:59.986000,4478.879290236346,-4756.24218756429,242.6403768836685,291.0,1,0.49961746366766396,False
26153,0 days 00:58:00.133000,4596.0,-4742.0,241.0,289.52999936,1,0.5018530657170217,True
26154,0 days 00:58:00.186000,4649.049340330287,-4734.397054715289,240.9614577046714,289.0,1,0.5129364424503748,True
26155,0 days 00:58:00.393000,4878.0,-4698.0,243.0,285.765628,1,0.5075532691082191,True
26156,0 days 00:58:00.506000,4960.6718305312925,-4683.133465233192,244.09713540048133,284.0,1,0.5063472161859693,True
26157,0 days 00:58:00.773000,5093.0,-4652.0,246.0,283.25833315555553,1,0.5003006664871142,True
26158,0 days 00:58:00.866000,5161.335445402156,-4634.887663070256,246.42503083750805,283.0,1,0.4932497776737886,False
26159,0 days 00:58:00.953000,5230.0,-4617.0,247.0,282.1843768,1,0.49253133209308125,False
26160,0 days 00:58:01.186000,5403.837970374236,-4566.568633651166,249.93591824821758,280.0,1,0.4731767911223577,False
26161,0 days 00:58:01.193000,5409.0,-4565.0,250.0,280.0,1,0.47396102775224286,False
26162,0 days 00:58:01.346000,5522.079446258237,-4529.92569234589,250.72483817416978,280.0,1,0.45606906291883864,False
26163,0 days 00:58:01.433000,5587.0,-4509.0,251.0,279.3785728,1,0.45150516178311095,False
26164,0 days 00:58:01.626000,5729.891792778966,-4461.067414944511,251.90969270417173,278.0,1,0.4262547528016749,False
26165,0 days 00:58:01.653000,5748.0,-4455.0,252.0,278.0,1,0.4251315828726338,False
26166,0 days 00:58:01.853000,5895.0,-4406.0,252.0,278.0,1,0.40772332282876583,False
26167,0 days 00:58:01.866000,5910.435085185696,-4400.76946519569,251.9399535300409,278.0,1,0.3912976230222494,False
26168,0 days 00:58:02.013000,6115.0,-4331.0,251.0,278.9187504,1,0.38286029558737766,False
26169,0 days 00:58:02.186000,6215.512833476064,-4296.796544596777,251.02698586203402,280.0,1,0.3683867787074312,False
26170,0 days 00:58:02.346000,6259.567515631994,-4282.145760252892,251.03049392434158,282.0,1,0.37554317904754664,False
26171,0 days 00:58:02.353000,6263.0,-4281.0,251.0,282.0583317333333,1,0.3587704659487154,False
26172,0 days 00:58:02.573000,6427.0,-4226.0,249.0,283.8916672,1,0.3457043935211999,False
26173,0 days 00:58:02.586000,6439.025970991231,-4221.934754110024,248.8536032771261,284.0,1,0.35071476547906655,False
26174,0 days 00:58:02.786000,6647.7478773936045,-4150.877489399584,246.44515293526072,286.0,1,0.3475598530800635,False
26175,0 days 00:58:02.913000,6773.0,-4108.0,245.0,287.26999808,1,0.34895302980460874,False
26176,0 days 00:58:02.986000,6835.48641693673,-4086.552775587576,244.25297277720207,288.0,1,0.35185818185525086,False
26177,0 days 00:58:03.266000,7027.542545948788,-4019.5989801105193,242.03894864880027,290.0,1,0.3575752716305818,False
26178,0 days 00:58:03.273000,7032.0,-4018.0,242.0,290.04772596363637,1,0.35337824364911374,False
26179,0 days 00:58:03.706000,7307.230724090734,-3913.8601515267665,241.00414127281937,293.0,1,0.3643856427363389,False
26180,0 days 00:58:03.733000,7327.0,-3906.0,241.0,293.27000064,1,0.38010683243717663,False
26181,0 days 00:58:03.773000,7357.0,-3894.0,241.0,293.67000064,1,0.38704093338560824,False
26182,0 days 00:58:03.906000,7456.374936414515,-3853.463318556845,240.93457782624643,295.0,1,0.3984021147063711,False
26183,0 days 00:58:04.053000,7569.0,-3806.0,241.0,296.10250048,1,0.41046521773538275,False
26184,0 days 00:58:04.306000,7775.503340752146,-3715.6911602738196,241.92184930704715,298.0,1,0.41913233387814025,False
26185,0 days 00:58:04.353000,7811.0,-3700.0,242.0,298.0,1,0.45429719018726544,False
26186,0 days 00:58:04.466000,7889.7279293580195,-3665.118563978361,241.93771822205548,298.0,1,0.45252280829214775,False
26187,0 days 00:58:04.773000,8111.0,-3564.0,241.0,294.1624992,1,0.4942870125986793,False
26188,0 days 00:58:04.933000,8273.0,-3487.0,241.0,292.1624992,1,0.5294924967211059,True
26189,0 days 00:58:04.946000,8284.782630180274,-3481.391275266037,240.99763284153735,292.0,1,0.5281924734826903,True
26190,0 days 00:58:05.266000,8479.891963515835,-3388.6432483523486,240.72488648165017,285.0,1,0.6164963274653708,True
26191,0 days 00:58:05.373000,8541.0,-3359.0,241.0,281.656248,1,0.6264495069147915,True
26192,0 days 00:58:05.572000,8673.0,-3294.0,242.0,275.437504,1,0.7062636554521878,True
26193,0 days 00:58:05.586000,8682.61792369005,-3289.239828965911,242.03280201882046,275.0,1,0.7498610850540228,True
26194,0 days 00:58:05.753000,8795.0,-3233.0,242.0,250.54645668571428,1,0.8189184132771685,True
26195,0 days 00:58:05.866000,8860.625919142009,-3198.4552892863744,241.992476109488,234.0,1,0.8970233491183189,True
26196,0 days 00:58:05.933000,8897.0,-3179.0,242.0,226.8812432,1,0.9364286554095199,True
26197,0 days 00:58:06.026000,8946.11589370495,-3152.7894553236883,242.00022403385026,217.0,1,0.9931157133493065,True
26198,0 days 00:58:06.093000,8981.0,-3134.0,242.0,212.6031208,1,1.0278458304055875,True
26199,0 days 00:58:06.313000,9091.0,-3073.0,242.0,198.1656376,1,1.1299448430947672,True
26200,0 days 00:58:06.346000,9105.343860559247,-3064.887496001337,241.98841888946137,196.0,1,1.1373760720469202,True
26201,0 days 00:58:06.493000,9164.0,-3031.0,242.0,183.1374944,1,1.2010700969438166,True
26202,0 days 00:58:06.506000,9169.261771785003,-3027.8745311334383,242.02218533656182,182.0,1,1.2113782560415425,True
26203,0 days 00:58:06.787000,9284.754791535604,-2956.425148841428,242.9910262575741,175.0,1,1.3041223170775589,True
26204,0 days 00:58:06.793000,9287.0,-2955.0,243.0,174.5216503658642,1,1.3029414221009632,True
26205,0 days 00:58:06.953000,9345.0,-2917.0,243.0,161.76538798864502,1,1.3499314898671304,True
26206,0 days 00:58:07.193000,9448.0,-2840.0,243.0,142.63099442281631,1,1.4120993496403107,True
26207,0 days 00:58:07.226000,9460.163149473623,-2830.186682714638,242.9889795506184,140.0,1,1.416192752029762,True
26208,0 days 00:58:07.466000,9526.557416552338,-2770.053535456109,242.86726210929098,132.0,1,1.4371445168282861,True
26209,0 days 00:58:07.553000,9546.0,-2749.0,243.0,128.7375072,1,1.4369531452153843,True
26210,0 days 00:58:07.786000,9592.421972810396,-2689.9610091113136,243.88824240389908,120.0,1,1.468225451621092,True
26211,0 days 00:58:07.853000,9605.0,-2673.0,244.0,117.60714057142857,1,1.452498540302418,True
26212,0 days 00:58:07.913000,9616.0,-2658.0,244.0,115.46429257142857,1,1.4517363320466143,True
26213,0 days 00:58:08.066000,9639.15165153377,-2621.4536923442342,243.99017775080404,110.0,1,1.4246813350973762,True
26214,0 days 00:58:08.253000,9660.0,-2567.0,244.0,105.99285577142857,1,1.431392147176747,True
26215,0 days 00:58:08.346000,9668.654403730112,-2529.4588226512765,243.99931849680382,104.0,1,1.4041551956565008,True
26216,0 days 00:58:08.493000,9678.0,-2473.0,244.0,98.85499776,1,1.3979725273912713,True
26217,0 days 00:58:08.546000,9679.219906901792,-2460.664514983607,244.00473994832308,97.0,1,1.3584950795922326,True
26218,0 days 00:58:08.773000,9673.0,-2436.0,244.0,91.95555413333334,1,1.3292922593241445,True
26219,0 days 00:58:08.906000,9663.173412700264,-2410.869506728966,243.90076132349404,89.0,1,1.274052176291845,True
26220,0 days 00:58:09.093000,9638.0,-2362.0,244.0,86.99642788571428,1,1.2399831088626327,True
26221,0 days 00:58:09.186000,9618.209207906642,-2335.199304821216,244.3658214627117,86.0,1,1.1736997891750163,True
26222,0 days 00:58:09.333000,9588.0,-2299.0,245.0,84.1624992,1,1.0847210865933188,True
26223,0 days 00:58:09.506000,9575.273885072542,-2283.7767083142558,245.038296959697,82.0,1,1.0520505216415181,True
26224,0 days 00:58:09.573000,9566.0,-2275.0,245.0,82.2093752,1,0.9547294347906918,True
26225,0 days 00:58:09.813000,9500.0,-2216.0,245.0,82.9593752,1,0.813080200949346,True
26226,0 days 00:58:09.826000,9497.111040348706,-2213.472177354095,245.00105799127306,83.0,1,0.7703383899338541,True
26227,0 days 00:58:09.986000,9474.888227145402,-2194.659519188371,245.0051646751451,84.0,1,0.6427623134601848,True
26228,0 days 00:58:10.186000,9456.993795461882,-2180.800830762814,245.00008680443625,85.0,1,0.5721179097516199,True
26229,0 days 00:58:10.193000,9456.0,-2180.0,245.0,85.09999725714286,1,0.5210779852744619,True
26230,0 days 00:58:10.453000,9406.0,-2139.0,245.0,88.81428662857142,1,0.3116181448159465,False
26231,0 days 00:58:10.466000,9403.362268382507,-2136.8318145904673,245.00002118893016,89.0,1,0.2509523055067274,False
26232,0 days 00:58:10.653000,9367.0,-2107.0,245.0,93.28541813333334,1,0.07775879069663923,False
26233,0 days 00:58:10.893000,9319.0,-2065.0,245.0,98.78541813333334,1,-0.06748613999888824,False
