,Time,X,Y,Z,Speed,LapNumber,Delta_Angle,IsCorner
26445,0 days 00:58:38.826000,685.2947147693671,931.0369688440451,246.0000203679281,294.0,1,-0.02145760037861127,False
26446,0 days 00:58:38.873000,632.0,932.0,246.0,292.8250048,1,-0.02165466399681219,False
26447,0 days 00:58:39.026000,489.77632702198264,934.7363906629851,245.99998434048118,289.0,1,-0.021872635173943552,False
26448,0 days 00:58:39.226000,364.3333846598355,937.3701181619425,246.00001458939892,287.0,1,-0.02249247675252474,False
26449,0 days 00:58:39.293000,331.0,938.0,246.0,284.906248,1,-0.020266295982725273,False
26450,0 days 00:58:39.386000,291.4429097217287,938.6633074478418,245.99995625709096,282.0,1,-0.018583014850530846,False
26451,0 days 00:58:39.573000,207.0,940.0,246.0,278.27860450662035,1,-0.015213103175841855,False
26452,0 days 00:58:39.587000,198.09337545052563,940.1609008950156,246.00002779965982,278.0,1,-0.01538308811336553,False
26453,0 days 00:58:39.867000,-41.39785195182347,944.8978085038646,246.00059986973787,271.0,1,-0.014874580090051381,False
26454,0 days 00:58:39.933000,-94.0,946.0,246.0,269.5333304888889,1,-0.009128960145365246,False
26455,0 days 00:58:40.227000,-281.9605027036923,949.930824638992,245.99961448003083,263.0,1,-0.010275529636176376,False
26456,0 days 00:58:40.233000,-286.0,950.0,246.0,262.87500266666666,1,0.004906726022488493,False
26457,0 days 00:58:40.413000,-416.0,952.0,246.0,259.12499733333334,1,0.00845418552820623,False
26458,0 days 00:58:40.467000,-455.1925951860163,952.6436589509743,245.9762648435389,258.0,1,0.022470526370396683,False
26459,0 days 00:58:40.573000,-530.0,954.0,246.0,253.33332957652144,1,0.027133424300532737,False
26460,0 days 00:58:40.626000,-565.6139464876779,954.7253574544568,246.13196759189077,251.0,1,0.04473384893589784,False
26461,0 days 00:58:40.786000,-668.9657569931233,957.3670794687134,246.8890226637238,246.0,1,0.07141514411094974,False
26462,0 days 00:58:40.873000,-734.0,960.0,247.0,240.4071552,1,0.0752900006248769,False
26463,0 days 00:58:41.066000,-901.8305768243173,969.0066392893525,246.18702729775757,228.0,1,0.11084675238910034,False
26464,0 days 00:58:41.113000,-936.0,971.0,246.0,224.86667946666665,1,0.12297237971964572,False
26465,0 days 00:58:41.306000,-1023.6785575613574,976.5036016350595,245.77857790323375,212.0,1,0.14305346521036497,False
26466,0 days 00:58:41.506000,-1110.6789896561572,984.9030384566195,245.98819801468997,207.0,1,0.1614858808990753,False
26467,0 days 00:58:41.533000,-1131.0,987.0,246.0,205.42499626666665,1,0.1771373513822772,False
26468,0 days 00:58:41.713000,-1293.0,1004.0,246.0,194.9250112,1,0.22795051987195902,False
26469,0 days 00:58:41.746000,-1314.7078579091194,1006.2558010395672,245.9975859390298,193.0,1,0.24395216241878145,False
26470,0 days 00:58:41.946000,-1370.1379996874518,1011.6376178485731,245.99653501823744,186.0,1,0.28267990462210657,False
26471,0 days 00:58:42.073000,-1416.0,1016.0,246.0,180.92000768,1,0.3194477934014012,False
26472,0 days 00:58:42.346000,-1612.875166945842,1035.582836806843,246.00052487595028,170.0,1,0.4031878282507161,False
26473,0 days 00:58:42.353000,-1617.0,1036.0,246.0,169.8250048,1,0.43978600454008715,False
26474,0 days 00:58:42.586000,-1695.006943811025,1044.1684686988212,245.96312982569916,164.0,1,0.4991015456544914,False
26475,0 days 00:58:42.773000,-1742.0,1049.0,246.0,156.9874976,1,0.5680603800351379,True
26476,0 days 00:58:42.826000,-1761.9375218997068,1050.9425616867873,246.03388105266495,155.0,1,0.5848371719351657,True
26477,0 days 00:58:42.993000,-1836.0,1058.0,246.0,150.8250048,1,0.6856316463120518,True
26478,0 days 00:58:43.146000,-1899.4930858315236,1063.938145371349,245.30303325395514,147.0,1,0.7816323793494698,True
26479,0 days 00:58:43.233000,-1934.0,1067.0,245.0,144.2035776,1,0.8520582450527041,True
26480,0 days 00:58:43.393000,-1996.0,1072.0,245.0,139.06072045714285,1,0.9735419441726252,True
26481,0 days 00:58:43.426000,-2008.6655698123657,1072.9187307816671,245.01125538926894,138.0,1,1.0230707662332392,True
26482,0 days 00:58:43.653000,-2095.0,1078.0,245.0,131.6156232,1,1.2383618908807381,True
26483,0 days 00:58:43.746000,-2129.968830064191,1079.2898922228842,244.9982025479156,129.0,1,1.295855804719852,True
26484,0 days 00:58:43.853000,-2169.0,1080.0,245.0,126.3249984,1,1.4083532166162258,True
26485,0 days 00:58:43.893000,-2183.0,1080.0,245.0,125.3249984,1,1.4371883548187607,True
26486,0 days 00:58:43.986000,-2214.91957667602,1079.5093451711903,244.99995083144125,123.0,1,1.5564345869025975,True
26487,0 days 00:58:44.153000,-2269.0,1077.0,245.0,115.34584213333333,1,1.6996600304296878,True
26488,0 days 00:58:44.226000,-2290.6077132547152,1075.2897353362341,245.00000699758743,112.0,1,1.7545613568488563,True
26489,0 days 00:58:44.373000,-2336.0,1070.0,245.0,107.71249813333333,1,1.848106834113477,True
26490,0 days 00:58:44.466000,-2372.2008759893724,1064.601640120398,244.99999544001793,105.0,1,1.9206325435037552,True
26491,0 days 00:58:44.613000,-2429.0,1055.0,245.0,98.5687472,1,2.0129178330724473,True
26492,0 days 00:58:44.626000,-2432.9534233191293,1054.2706053179018,245.0000019453064,98.0,1,2.0411048161589016,True
26493,0 days 00:58:44.786000,-2466.6088272561124,1047.0210650810086,245.00004703266586,95.0,1,2.108662147813688,True
26494,0 days 00:58:45.012000,-2499.0,1033.0,245.0,86.5250048,1,2.1466621679707623,True
26495,0 days 00:58:45.026000,-2501.8631590419054,1031.5723530883286,244.99998487400939,86.0,1,2.174414859507058,True
26496,0 days 00:58:45.273000,-2560.0,999.0,245.0,79.8250048,1,2.235467389342675,True
26497,0 days 00:58:45.346000,-2572.6042833708607,989.4329590512172,245.00050903647198,78.0,1,2.271196078834839,True
26498,0 days 00:58:45.593000,-2599.0,959.0,245.0,72.5968792,1,2.308842254696109,True
26499,0 days 00:58:45.666000,-2605.598113594705,950.005457467679,244.99688482495367,71.0,1,2.330701256949838,True
26500,0 days 00:58:45.893000,-2624.0,913.0,245.0,67.59499904,1,2.351694220895036,True
26501,0 days 00:58:46.066000,-2634.693544895738,864.7202537043884,245.00567406566114,65.0,1,2.3910529584933697,True
26502,0 days 00:58:46.073000,-2635.0,863.0,245.0,64.91277496080248,1,2.390754796758224,True
26503,0 days 00:58:46.387000,-2637.201642715608,820.1912584109336,244.1974989659685,61.0,1,2.4047780956055083,True
26504,0 days 00:58:46.513000,-2634.0,805.0,244.0,58.90000213333333,1,2.412612506520821,True
26505,0 days 00:58:46.627000,-2629.833190740127,787.2777806877929,244.00093745407082,57.0,1,2.411638898793045,True
26506,0 days 00:58:46.673000,-2628.0,780.0,244.0,57.1437496,1,2.425173331252598,True
26507,0 days 00:58:46.793000,-2623.0,762.0,244.0,57.5187496,1,2.4257952132526026,True
26508,0 days 00:58:46.947000,-2615.1606130977293,739.6264714011414,244.66212908514166,58.0,1,2.4023701080891224,True
26509,0 days 00:58:47.033000,-2609.0,726.0,245.0,58.7166656,1,2.4285231674827465,True
26510,0 days 00:58:47.187000,-2593.556101357801,697.9066255209468,245.05969041936117,60.0,1,2.413140264167397,True
26511,0 days 00:58:47.333000,-2578.0,673.0,245.0,61.467337497941706,1,2.4179358978224763,True
26512,0 days 00:58:47.386000,-2573.1197953176684,665.7709068145922,245.07159026187014,62.0,1,2.362754153538524,True
26513,0 days 00:58:47.653000,-2550.0,637.0,246.0,65.70833422222222,1,2.342515058567512,True
26514,0 days 00:58:47.746000,-2538.9128127432787,624.6281362758267,246.40315291209055,67.0,1,2.311722256708531,True
26515,0 days 00:58:47.933000,-2513.0,598.0,247.0,69.80500096,1,2.262615270422814,True
26516,0 days 00:58:47.946000,-2511.1904272111387,596.3353558076499,247.00886668250706,70.0,1,2.250735710968723,True
26517,0 days 00:58:48.133000,-2482.0,572.0,247.0,73.33928685714285,1,2.1794506912468132,True
26518,0 days 00:58:48.226000,-2460.2346683137234,554.2975952081717,247.46062923252742,75.0,1,2.11157672926498,True
26519,0 days 00:58:48.313000,-2440.0,538.0,248.0,76.553568,1,2.064136005895184,True
26520,0 days 00:58:48.506000,-2412.2195111170236,516.8523038156985,248.7501810507944,80.0,1,1.9658895113334445,True
26521,0 days 00:58:48.653000,-2393.0,504.0,249.0,82.00454632727272,1,1.9454020197103812,True
26522,0 days 00:58:48.933000,-2338.0,470.0,249.0,85.82272814545455,1,1.7660370949083468,True
26523,0 days 00:58:48.946000,-2335.275006791947,468.47245548959984,248.99859253467255,86.0,1,1.7228352505449913,True
26524,0 days 00:58:49.093000,-2304.0,452.0,249.0,89.6750016,1,1.6277297416513996,True
26525,0 days 00:58:49.106000,-2301.118893890406,450.5460578353719,249.0002671230457,90.0,1,1.6275509488117597,True
26526,0 days 00:58:49.293000,-2258.0,429.0,249.0,92.97500101818181,1,1.5269951407074123,True
26527,0 days 00:58:49.473000,-2217.0,406.0,249.0,95.83863330909091,1,1.4181208627841138,True
26528,0 days 00:58:49.546000,-2200.4829278911598,395.7849417752665,248.99806101053758,97.0,1,1.391793906845666,True
26529,0 days 00:58:49.653000,-2176.0,380.0,249.0,99.14000128,1,1.3137452956036193,True
26530,0 days 00:58:49.746000,-2154.023845325043,365.71363412025744,249.01594303389447,101.0,1,1.2615069870548559,True
26531,0 days 00:58:49.833000,-2133.0,352.0,249.0,103.1749952,1,1.1862589832933585,True
26532,0 days 00:58:49.946000,-2105.1968209628412,333.8519931167262,248.8764510001333,106.0,1,1.172186802539832,True
26533,0 days 00:58:50.093000,-2068.0,310.0,249.0,109.6750016,1,1.1275599103255443,True
26534,0 days 00:58:50.106000,-2064.6418663754303,307.8991933562948,249.05716061390075,110.0,1,1.0989131594649044,True
26535,0 days 00:58:50.253000,-2026.0,284.0,250.0,110.0,1,1.0935691187262615,True
26536,0 days 00:58:50.266000,-2022.5428289182955,281.8308372702225,250.0687296419615,110.0,1,1.0424253479360255,True
26537,0 days 00:58:50.466000,-1968.6415143661814,247.19825494643538,250.60387119678262,116.0,1,1.0272837658769858,True
26538,0 days 00:58:50.573000,-1939.0,229.0,251.0,117.14642925714286,1,0.8913027919513986,True
26539,0 days 00:58:50.733000,-1893.0,203.0,252.0,118.86071497142858,1,0.8863548122609323,True
26540,0 days 00:58:50.746000,-1889.0805951927334,200.89890926138224,252.07266160321177,119.0,1,0.8600421747878984,True
26541,0 days 00:58:51.026000,-1800.8631131705713,157.47195097587198,252.96805283885777,118.0,1,0.858074672891443,True
26542,0 days 00:58:51.053000,-1793.0,154.0,253.0,117.77499946666667,1,0.8606134632842144,True
26543,0 days 00:58:51.273000,-1733.0,131.0,253.0,115.94166826666667,2,0.8425496593018812,True
26544,0 days 00:58:51.386000,-1698.7011918062124,120.86889930652741,252.92778886536152,115.0,2,0.8346786131098527,True
26545,0 days 00:58:51.472000,-1672.0,114.0,253.0,114.35500096,2,0.821466867204016,True
26546,0 days 00:58:51.732000,-1592.0,98.0,254.0,112.40500096,2,0.8246873666778801,True
26547,0 days 00:58:51.786000,-1573.4064744718871,94.97340784770206,254.0512951148648,112.0,2,0.798777869726238,True
26548,0 days 00:58:51.893000,-1536.0,90.0,254.0,111.1083328,2,0.7843382266269614,True
26549,0 days 00:58:52.193000,-1448.0,92.0,254.0,108.60833493333334,2,0.7526477633745868,True
26550,0 days 00:58:52.266000,-1427.450401873517,94.63289812740113,254.00302712293453,108.0,2,0.7304172125187002,True
26551,0 days 00:58:52.493000,-1363.0,106.0,254.0,107.43249984,2,0.6799898803663527,True
26552,0 days 00:58:52.666000,-1312.906477637719,116.20970803255427,254.001024974899,107.0,2,0.6562756744990627,True
26553,0 days 00:58:52.693000,-1305.0,118.0,254.0,107.22406698066509,2,0.6286132266238895,True
26554,0 days 00:58:52.853000,-1258.0,130.0,254.0,108.55186816315171,2,0.6008263089560882,True
26555,0 days 00:58:52.907000,-1242.4657132696223,134.65912503580037,254.01611954532305,109.0,2,0.5700426646259265,True
26556,0 days 00:58:52.933000,-1235.0,137.0,254.0,109.0,2,0.5608137482142004,True
26557,0 days 00:58:53.067000,-1196.2457419477034,149.96848119008575,253.49815016388763,109.0,2,0.5175388334185407,True
26558,0 days 00:58:53.193000,-1160.0,163.0,253.0,110.04999893333333,2,0.4783014618478824,False
26559,0 days 00:58:53.307000,-1127.8363547168285,175.0741670448053,253.00476423363136,111.0,2,0.443044496959802,False
26560,0 days 00:58:53.393000,-1103.0,185.0,253.0,111.3583328,2,0.4113260632974989,False
26561,0 days 00:58:53.547000,-1055.655208579231,205.61292590726705,252.4728467349464,112.0,2,0.35981344395119896,False
26562,0 days 00:58:53.693000,-1018.0,223.0,252.0,112.40555591111111,2,0.31052513104078966,False
26563,0 days 00:58:53.833000,-993.0,235.0,252.0,112.7944440888889,2,0.28135276233620954,False
26564,0 days 00:58:53.907000,-973.2483349586249,244.32147712637737,251.88295566554328,113.0,2,0.25300215396253417,False
26565,0 days 00:58:54.066000,-915.6890222613675,271.1923285146676,251.25022848332972,113.0,2,0.2011358310541321,False
26566,0 days 00:58:54.113000,-899.0,279.0,251.0,113.23499904,2,0.17210112235241268,False
26567,0 days 00:58:54.266000,-848.5370831652065,302.7130617887202,250.0098612879211,114.0,2,0.11171992875151329,False
26568,0 days 00:58:54.466000,-792.283997544573,329.3546215944,248.51954876362518,115.0,2,0.054417946320471776,False
26569,0 days 00:58:54.553000,-772.0,339.0,248.0,115.0,2,0.029193982474177576,False
26570,0 days 00:58:54.746000,-735.984480737268,356.2148826485072,247.17870236243823,115.0,2,-0.007852863037730386,False
26571,0 days 00:58:54.893000,-703.0,372.0,247.0,114.0812496,2,-0.043258015672747056,False
26572,0 days 00:58:54.906000,-699.3898574023854,373.7252783574336,247.007475213178,114.0,2,-0.05813098306880382,False
26573,0 days 00:58:54.973000,-680.0,383.0,247.0,113.72083306666667,2,-0.09085402223373815,False
26574,0 days 00:58:55.146000,-634.3152187433255,405.0584139908439,245.25551640041195,113.0,2,-0.125437034553783,False
26575,0 days 00:58:55.173000,-624.0,410.0,245.0,112.7107136,2,-0.15180517390259476,False
26576,0 days 00:58:55.426000,-532.1373262445674,453.6177830269777,244.07732111317716,110.0,2,-0.22076619433722916,False
26577,0 days 00:58:55.453000,-546.0,447.0,244.0,109.7107136,2,-0.22434446170664019,False
26578,0 days 00:58:55.706000,-882.4712598644619,287.79027685622697,243.0519873205252,107.0,2,-0.017195912241861667,False
26579,0 days 00:58:55.733000,-900.0,280.0,243.0,106.8312496,2,-0.026849780760422857,False
26580,0 days 00:58:55.866000,-882.3244947018916,292.1704462710634,242.9725334965814,106.0,2,-0.04672311985150951,False
26581,0 days 00:58:55.933000,-848.0,306.0,243.0,105.32999936,2,-0.11016755594330647,False
26582,0 days 00:58:56.066000,-782.4796917358377,317.8623780775072,243.00516736923908,104.0,2,-0.11618276164114821,False
26583,0 days 00:58:56.133000,-757.0,320.0,243.0,102.80357028571429,2,-0.14667832396543087,False
26584,0 days 00:58:56.346000,-725.3853116104445,321.3646492522403,242.99771490592317,99.0,2,-0.1541309529409404,False
26585,0 days 00:58:56.493000,-695.0,321.0,243.0,97.1624992,2,-0.15533578098486214,False
26586,0 days 00:58:56.506000,-690.4202776613458,321.0207236550067,243.00009589534443,97.0,2,-0.18857845603725348,False
26587,0 days 00:58:56.666000,-616.0647844306693,321.8132686042369,243.0000933242503,97.0,2,-0.170698778549018,False
26588,0 days 00:58:56.713000,-598.0,322.0,243.0,96.1187536,2,-0.17846244988930407,False
26589,0 days 00:58:56.986000,-557.970955340603,321.9356534334222,242.99997790069793,91.0,2,-0.18235813011375518,False
26590,0 days 00:58:57.053000,-548.0,322.0,243.0,89.7437488,2,-0.18129317903574552,False
26591,0 days 00:58:57.293000,-489.0,323.0,243.0,85.2437488,2,-0.16561606515983338,False
26592,0 days 00:58:57.306000,-485.73687247300063,323.06727209712125,242.999999536009,85.0,2,-0.16704559745584321,False
26593,0 days 00:58:57.506000,-439.51207151328276,323.98427083791466,242.9999999475469,82.0,2,-0.15727872040020616,False
26594,0 days 00:58:57.513000,-438.0,324.0,243.0,81.93000192,2,-0.15615381151138039,False
26595,0 days 00:58:57.706000,-397.30781265874316,323.96216210555554,243.00000011339586,80.0,2,-0.14556839619316916,False
26596,0 days 00:58:57.773000,-380.0,324.0,243.0,78.99499904,2,-0.1528597610324244,False
26597,0 days 00:58:57.906000,-337.4599685663429,324.39488963178525,242.9999999533605,77.0,2,-0.1368385048107939,False
26598,0 days 00:58:58.032000,-299.0,325.0,243.0,76.2125008,2,-0.12907207709148086,False
26599,0 days 00:58:58.226000,-264.7391285310265,326.07963248691794,243.00000001317258,75.0,2,-0.11833899319518328,False
26600,0 days 00:58:58.413000,-240.0,327.0,243.0,75.42500014545455,2,-0.11567679238580549,False
26601,0 days 00:58:58.653000,-189.0,328.0,243.0,75.9704546909091,2,-0.0940842226874284,False
26602,0 days 00:58:58.666000,-185.20528261131085,328.1044224570875,243.0000000000621,76.0,2,-0.08636077044129402,False
26603,0 days 00:58:58.853000,-126.0,330.0,243.0,76.46750016,2,-0.08410395757577827,False
26604,0 days 00:58:59.066000,-94.5029494560622,330.8837221574989,242.99999999998482,77.0,2,-0.09524299812419906,False
26605,0 days 00:58:59.133000,-91.0,331.0,243.0,77.0,2,-0.07845068853634654,False
26606,0 days 00:58:59.347000,-49.00136484579856,331.9133045477911,243.00000000000014,77.0,2,-0.07644700595643127,False
26607,0 days 00:58:59.353000,-44.0,332.0,243.0,76.97000064,2,-0.05349216059537388,False
26608,0 days 00:58:59.547000,256.4304615675637,336.98827861194195,242.99999999999918,76.0,2,-0.03997526286431007,False
26609,0 days 00:58:59.653000,387.0,339.0,243.0,75.46999936,2,-0.05427038182264337,False
26610,0 days 00:58:59.747000,423.20043358538663,339.3460755617357,243.00000000000014,75.0,2,-0.05863272602462939,False
26611,0 days 00:58:59.853000,424.0,339.0,243.0,73.6749984,2,-0.046390614331387726,False
26612,0 days 00:59:00.067000,466.66306600687795,338.99542317840485,242.99999999999991,71.0,2,-0.07826006488698856,False
26613,0 days 00:59:00.073000,468.0,339.0,243.0,70.93571565714285,2,-0.08459177132533299,False
26614,0 days 00:59:00.293000,511.0,339.0,243.0,68.57857005714285,2,-0.08265905397012412,False
26615,0 days 00:59:00.347000,519.4582912876801,338.81446550920623,243.0,68.0,2,-0.09397868412118443,False
26616,0 days 00:59:00.473000,545.0,339.0,243.0,66.59610195501247,2,-0.055743336444742546,False
26617,0 days 00:59:00.693000,642.0,346.0,243.0,64.14484605774332,2,-0.11692351657301256,False
26618,0 days 00:59:00.706000,646.8874878672385,346.53353490276584,242.99999999999997,64.0,2,-0.24310246215063952,False
26619,0 days 00:59:01.026000,713.8809158670753,361.6320803165422,242.99999999999997,62.0,2,-0.3127301030138384,False
26620,0 days 00:59:01.033000,715.0,362.0,243.0,61.87500342857143,2,-0.31060433534943604,False
26621,0 days 00:59:01.306000,759.2107243490219,377.5095478308171,243.0,57.0,2,-0.3508131880323753,False
26622,0 days 00:59:01.506000,786.1064245583494,387.82751551783053,243.0,56.0,2,-0.3762183857799134,False
26623,0 days 00:59:01.533000,789.0,389.0,243.0,55.774999466666664,2,-0.38800952503061376,False
26624,0 days 00:59:01.746000,805.9519710620807,396.49084780581956,243.0,54.0,2,-0.41250743700584264,False
26625,0 days 00:59:01.893000,819.0,402.0,243.0,52.1624992,2,0.0,False
26626,0 days 00:59:01.906000,820.4288015225653,402.5650430316186,243.0,52.0,2,0.0,False
26627,0 days 00:59:02.106000,846.7917911390084,412.56523393536196,243.0,51.0,2,0.0,False
26628,0 days 00:59:02.153000,853.0,415.0,243.0,50.60833493333333,2,0.0,False
26629,0 days 00:59:02.313000,874.0,423.0,243.0,49.2750016,2,0.0,False
26630,0 days 00:59:02.346000,879.19585429539,424.506291253698,242.99999999999997,49.0,2,0.0,False
26631,0 days 00:59:02.593000,923.0,433.0,243.0,48.11785782857143,2,0.0,False
26632,0 days 00:59:02.626000,927.4783272222415,433.5324001953413,243.0,48.0,2,0.0,False
26633,0 days 00:59:02.973000,959.0,431.0,243.0,48.96388906666667,2,0.0,False
26634,0 days 00:59:02.986000,960.5023210742501,430.7163662160212,243.0,49.0,2,0.0,False
26635,0 days 00:59:03.113000,978.0,427.0,243.0,50.5874976,2,0.0,False
26636,0 days 00:59:03.373000,1027.0,412.0,243.0,53.8375008,2,0.0,False
26637,0 days 00:59:03.386000,1028.9751254304479,411.340543000841,243.00000000000006,54.0,2,0.0,False
26638,0 days 00:59:03.626000,1054.516701206016,402.10772024771643,243.0,58.0,2,0.0,False
26639,0 days 00:59:03.693000,1063.0,399.0,243.0,58.95714377142857,2,0.0,False
26640,0 days 00:59:03.853000,1088.0,390.0,243.0,61.242858057142854,2,0.0,False
26641,0 days 00:59:03.906000,1095.1916710850812,387.3794082600063,242.99999999999994,62.0,2,0.0,False
26642,0 days 00:59:04.106000,1116.3309471716555,379.1277963763837,243.0,64.0,2,0.0,False
26643,0 days 00:59:04.253000,1152.0,362.0,243.0,64.0,2,0.0,False
26644,0 days 00:59:04.386000,1206.6880701918312,334.7181492060187,243.0,64.0,2,0.0,False
26645,0 days 00:59:04.453000,1230.0,323.0,243.0,65.6750016,2,0.0,False
26646,0 days 00:59:04.546000,1249.0174062045992,313.38128990872576,242.99999999999997,68.0,2,0.0,False
26647,0 days 00:59:04.706000,1255.258162081674,309.7727165254441,242.99999999999997,71.0,2,0.0,False
26648,0 days 00:59:04.792000,1265.0,304.0,243.0,71.7166656,2,0.0,False
26649,0 days 00:59:04.913000,1289.0,290.0,243.0,72.7249984,2,0.0,False
26650,0 days 00:59:05.066000,1316.1884467680923,273.8767172729584,242.99999999999997,74.0,2,0.0,False
26651,0 days 00:59:05.093000,1321.0,271.0,243.0,74.482144,2,0.0,False
26652,0 days 00:59:05.346000,1371.0801305382188,240.9044587398638,243.0,79.0,2,0.0,False
26653,0 days 00:59:05.493000,1399.0,224.0,243.0,79.52500022857143,2,0.0,False
26654,0 days 00:59:05.626000,1421.1564358618348,210.4862782840182,243.00000000000003,80.0,2,0.0,False
26655,0 days 00:59:05.813000,1452.0,192.0,243.0,80.0,2,0.0,False
26656,0 days 00:59:05.826000,1454.3934609556754,190.60544826403762,243.0,80.0,2,0.0,False
26657,0 days 00:59:05.973000,1483.0,174.0,243.0,80.0,2,0.0,False
26658,0 days 00:59:05.987000,1485.721123025066,172.37549147906213,242.99999999999994,80.0,2,0.0,False
26659,0 days 00:59:06.253000,1536.0,141.0,243.0,80.0,2,0.0,False
26660,0 days 00:59:06.307000,1546.0924621194351,134.7458397938587,242.99999999999997,80.0,2,0.0,False
26661,0 days 00:59:06.413000,1567.0,122.0,243.0,80.0,2,0.0,False
26662,0 days 00:59:06.467000,1579.104011973002,114.74867657808089,243.0,80.0,2,0.0,False
26663,0 days 00:59:06.613000,1614.0,94.0,243.0,80.0,2,0.0,False
26664,0 days 00:59:06.715000,1635.926114634754,80.77719956924808,242.99999999999997,80.0,2,0.0,False
