Driver,Team,QualifyingTime,AvgCornerSpeed,AvgCornerEntrySpeed,AvgCornerExitSpeed,AvgStraightSpeed,AvgStraightEntrySpeed,AvgStraightExitSpeed
NOR,McLaren,82.167,149.73563218390805,177.2,178.4,261.06363636363636,295.6,287.8
VER,Red Bull Racing,83.081,147.34408602150538,169.6,181.8,259.8394495412844,297.2,288.8
RUS,Mercedes,85.065,149.74107142857142,170.2,175.0,259.78743961352654,298.4,290.6
ANT,Mercedes,84.901,148.30252100840337,159.0,188.4,265.8939393939394,301.8,301.8
ALB,Williams,84.597,143.75,163.4,172.8,265.5074626865672,304.0,306.6
STR,Aston Martin,85.538,148.36507936507937,159.4,185.6,264.04663212435236,296.6,286.2
HUL,Kick Sauber,85.243,147.48245614035088,150.6,183.6,261.07462686567163,298.6,283.0
LEC,Ferrari,85.271,146.83050847457628,165.8,182.8,263.42857142857144,299.8,306.8
PIA,McLaren,83.242,143.56666666666666,164.4,178.0,260.0,299.2,291.8
HAM,Ferrari,84.218,145.1651376146789,165.4,181.2,265.32367149758454,298.2,308.2
GAS,Alpine,85.02,149.60550458715596,167.4,177.4,262.1531100478469,297.0,292.6
TSU,Racing Bulls,84.194,147.2136752136752,163.2,183.2,266.5858585858586,298.8,289.0
OCO,Haas F1 Team,86.764,148.02608695652174,165.2,181.6,257.95238095238096,291.8,287.0
BEA,Haas F1 Team,87.603,154.77142857142857,158.8,178.4,259.5238095238095,290.0,283.6
LAW,Red Bull Racing,82.97,149.07142857142858,164.0,182.2,262.92890995260666,295.2,299.6
BOR,Kick Sauber,84.192,149.58947368421053,175.6,184.6,256.22477064220186,297.0,285.6
ALO,Aston Martin,88.819,146.12857142857143,163.0,179.6,261.07216494845363,288.8,283.6
PIA,McLaren,95.52,131.75151515151515,178.2,178.2,263.4795918367347,277.8,258.8
NOR,McLaren,95.454,127.83125,158.8,177.2,263.7164179104478,283.0,264.0
RUS,Mercedes,95.816,130.50887573964496,185.8,177.2,264.62886597938143,277.8,256.8
VER,Red Bull Racing,95.488,132.76923076923077,179.6,179.4,265.1458333333333,278.4,258.8
OCO,Haas F1 Team,95.74,132.3491124260355,179.6,180.2,265.555,276.4,260.8
ANT,Mercedes,96.046,132.55172413793105,182.6,183.6,265.9587628865979,279.2,261.0
ALB,Williams,96.254,130.46341463414635,184.0,181.8,262.3333333333333,278.2,261.4
BEA,Haas F1 Team,96.363,130.9937888198758,179.4,173.4,263.7616580310881,278.6,262.2
STR,Aston Martin,96.044,133.3658536585366,179.0,177.6,264.4153846153846,273.6,254.4
SAI,Williams,96.779,130.30722891566265,174.2,179.0,262.4329896907216,276.8,255.6
HAD,Racing Bulls,95.868,131.59649122807016,178.8,178.8,261.2,273.4,257.8
LAW,Red Bull Racing,95.985,133.41520467836258,189.6,183.0,264.3791208791209,282.0,255.6
DOO,Alpine,96.424,132.121387283237,178.6,190.8,262.6720430107527,278.4,262.6
BOR,Kick Sauber,95.874,133.79245283018867,178.2,172.8,262.3114754098361,271.4,256.2
HUL,Kick Sauber,97.275,129.57777777777778,185.8,171.2,262.82758620689657,271.2,256.4
TSU,Racing Bulls,95.871,132.140243902439,177.4,185.0,263.4010989010989,276.2,257.2
LEC,Ferrari,96.157,128.0344827586207,179.8,177.8,268.5268817204301,279.6,261.0
HAM,Ferrari,95.069,133.38728323699422,179.0,180.8,267.5449735449736,276.0,261.2
GAS,Alpine,96.425,131.03164556962025,166.0,181.8,263.5353535353535,277.8,257.2
VER,Red Bull Racing,91.041,142.989898989899,181.6,161.2,263.55882352941177,283.2,262.4
NOR,McLaren,91.116,141.45833333333334,179.6,156.2,260.9053497942387,283.2,265.6
PIA,McLaren,91.039,137.02083333333334,177.0,169.0,261.80408163265304,284.4,262.6
LEC,Ferrari,91.469,143.0909090909091,181.6,178.2,264.2612244897959,280.0,267.2
RUS,Mercedes,91.357,140.71844660194174,178.6,172.6,263.9792531120332,282.6,267.4
ANT,Mercedes,90.965,141.36274509803923,179.0,175.0,262.51229508196724,280.8,264.2
HAM,Ferrari,91.406,141.09574468085106,174.6,175.8,261.1862348178138,280.6,263.0
HAD,Racing Bulls,91.317,139.38888888888889,179.4,168.8,261.0,281.6,266.0
ALB,Williams,91.125,141.90196078431373,176.6,168.4,263.4316239316239,279.8,256.4
BEA,Haas F1 Team,92.006,140.62765957446808,184.0,164.4,258.7843137254902,282.2,262.6
ALO,Aston Martin,91.77,140.66666666666666,176.2,172.8,260.3122529644269,279.8,265.0
TSU,Red Bull Racing,91.871,143.5408163265306,179.0,173.2,260.991935483871,281.0,265.8
GAS,Alpine,91.82,137.11702127659575,181.0,161.0,259.3975903614458,282.8,265.2
SAI,Williams,91.106,146.15463917525773,176.6,171.0,260.76050420168065,290.2,261.8
DOO,Alpine,92.685,142.20192307692307,178.8,182.0,258.10483870967744,280.0,259.8
HUL,Kick Sauber,92.572,144.33018867924528,171.0,178.0,258.10788381742736,286.4,259.6
LAW,Racing Bulls,92.043,145.72043010752688,186.6,171.0,260.33870967741933,280.6,259.6
OCO,Haas F1 Team,91.967,141.2621359223301,175.2,181.2,261.5884773662551,283.0,268.0
BOR,Kick Sauber,92.034,139.2685185185185,173.6,181.8,261.62916666666666,291.8,270.6
STR,Aston Martin,92.052,138.75510204081633,181.6,170.2,258.9715447154472,280.8,263.4
PIA,McLaren,95.14,139.56291390728478,116.6,172.2,254.46192893401016,287.8,271.6
RUS,Mercedes,95.518,138.6273291925466,126.0,173.6,257.0851063829787,294.0,279.8
NOR,McLaren,95.728,134.7005988023952,136.8,186.2,257.205,304.6,281.2
LEC,Ferrari,96.132,136.32692307692307,144.4,170.8,255.98979591836735,290.8,283.0
HAM,Ferrari,96.235,133.23566878980893,124.8,172.6,253.66504854368932,291.2,283.6
VER,Red Bull Racing,96.167,136.6144578313253,154.8,173.4,256.1358695652174,307.0,279.2
GAS,Alpine,96.531,134.63924050632912,131.0,171.8,254.29896907216494,287.6,276.6
OCO,Haas F1 Team,97.098,138.10344827586206,142.2,172.2,255.54255319148936,291.8,283.6
TSU,Red Bull Racing,97.225,134.36158192090394,149.6,170.2,255.0391061452514,298.2,278.4
BEA,Haas F1 Team,97.303,133.44886363636363,152.0,168.4,260.0314136125655,301.4,286.2
ANT,Mercedes,96.69,139.11242603550295,149.6,175.8,253.58152173913044,291.6,280.0
ALB,Williams,97.141,133.25294117647059,116.2,171.0,261.23118279569894,303.6,287.6
HAD,Racing Bulls,96.952,136.9151515151515,151.8,171.6,253.69117647058823,291.0,279.8
DOO,Alpine,96.682,136.66473988439307,140.4,170.2,252.93548387096774,288.2,275.4
ALO,Aston Martin,97.906,135.75263157894736,144.8,175.2,257.98387096774195,307.4,283.2
LAW,Racing Bulls,97.38,134.95375722543352,133.4,174.2,256.413612565445,291.2,276.0
STR,Aston Martin,98.064,133.93010752688173,130.4,180.4,257.9326424870466,299.2,284.2
BOR,Kick Sauber,98.006,132.70810810810812,148.6,176.2,258.9119170984456,307.0,289.8
SAI,Williams,96.954,133.8987341772152,132.6,167.0,255.3233830845771,299.2,278.6
HUL,Kick Sauber,97.338,135.92090395480227,137.6,183.4,253.9897435897436,290.2,281.2
PIA,McLaren,92.228,147.74725274725276,142.8,178.0,270.79296875,307.0,296.2
VER,Red Bull Racing,92.28,150.4431818181818,156.8,175.0,270.53543307086613,319.6,295.4
LEC,Ferrari,92.192,153.66666666666666,140.2,173.6,269.9596774193548,307.2,298.2
NOR,McLaren,91.778,152.98888888888888,160.0,184.2,269.4813432835821,317.6,297.6
RUS,Mercedes,92.893,150.0,146.4,168.6,266.5261044176707,304.0,294.6
ANT,Mercedes,92.396,154.4659090909091,132.0,158.4,269.85271317829455,302.8,294.0
HAM,Ferrari,92.6,149.0215053763441,146.6,177.6,268.7028112449799,305.8,298.2
SAI,Williams,92.466,146.23958333333334,148.4,161.2,269.7751937984496,304.8,299.8
ALB,Williams,93.477,146.67619047619047,140.8,181.8,270.98828125,316.2,306.0
HAD,Racing Bulls,93.257,148.11881188118812,138.6,180.6,268.84765625,307.6,303.8
ALO,Aston Martin,93.009,150.90425531914894,141.0,169.8,265.20553359683794,302.6,293.2
LAW,Racing Bulls,92.998,149.31182795698925,156.6,165.4,269.1434262948207,305.4,296.8
BEA,Haas F1 Team,93.238,147.58695652173913,138.6,169.6,266.90494296577947,305.6,288.8
OCO,Haas F1 Team,94.309,148.9903846153846,143.8,171.8,266.4823529411765,302.6,296.2
HUL,Kick Sauber,93.446,148.2258064516129,155.6,170.8,267.6297709923664,306.6,299.4
STR,Aston Martin,92.745,148.45555555555555,143.0,145.6,268.0648854961832,303.2,296.6
DOO,Alpine,93.15,148.33673469387756,157.6,168.4,268.03212851405624,307.8,297.4
BOR,Kick Sauber,94.447,146.5242718446602,133.4,167.8,268.32421875,308.8,295.2
PIA,McLaren,89.822,125.46043165467626,158.4,175.0,277.2686567164179,292.2,280.8
NOR,McLaren,89.746,123.62015503875969,121.6,173.8,275.22058823529414,292.6,281.8
RUS,Mercedes,90.318,125.84558823529412,141.2,168.4,273.0670103092784,289.8,274.8
VER,Red Bull Racing,90.466,123.64028776978417,131.2,174.8,274.5940594059406,290.6,280.0
ALB,Williams,90.482,123.19148936170212,137.8,169.2,277.83663366336634,294.8,281.0
ANT,Mercedes,90.795,123.74820143884892,135.0,173.6,273.5427135678392,287.8,280.8
LEC,Ferrari,90.461,121.85416666666667,146.8,172.2,273.9481865284974,292.8,281.4
HAM,Ferrari,90.562,123.75816993464052,157.6,181.0,278.5189189189189,299.2,282.8
SAI,Williams,90.703,123.41447368421052,150.8,180.8,277.4623655913978,300.6,283.6
TSU,Red Bull Racing,90.964,124.11111111111111,138.6,184.0,274.81632653061223,290.8,281.6
HAD,Racing Bulls,90.971,123.66187050359713,157.8,181.8,276.6502463054187,292.2,280.8
OCO,Haas F1 Team,91.122,121.38888888888889,150.4,163.4,278.17894736842106,299.4,279.0
GAS,Alpine,91.159,125.65185185185184,136.8,175.2,274.58128078817737,286.4,278.6
HUL,Kick Sauber,91.015,122.67142857142858,153.2,174.8,273.3730569948186,289.8,280.6
ALO,Aston Martin,91.287,120.61486486486487,149.8,184.4,275.85492227979273,301.6,276.0
STR,Aston Martin,91.769,122.44366197183099,141.0,177.4,277.1243523316062,296.0,281.2
LAW,Racing Bulls,91.77,122.30434782608695,140.2,171.2,271.1522842639594,292.0,276.4
BOR,Kick Sauber,92.328,120.91946308724832,160.8,174.6,270.1094527363184,291.6,278.2
BEA,Haas F1 Team,92.68,119.97297297297297,134.0,175.0,273.39267015706804,289.6,279.0
VER,Red Bull Racing,77.988,150.85263157894738,178.4,180.0,260.455,285.6,274.0
NOR,McLaren,78.311,149.08247422680412,176.4,172.2,260.05527638190955,281.4,276.6
PIA,McLaren,78.894,149.6601941747573,177.0,176.4,258.6276595744681,285.4,274.0
HAM,Ferrari,78.265,149.54455445544554,166.4,167.0,264.7760416666667,294.6,278.0
ALB,Williams,78.289,149.1747572815534,166.8,176.0,264.828125,296.0,281.4
LEC,Ferrari,79.048,147.22429906542055,170.2,174.0,259.88235294117646,289.0,278.6
RUS,Mercedes,79.733,149.2212389380531,165.6,174.2,260.4,287.6,279.2
SAI,Williams,79.836,148.3302752293578,172.4,169.6,263.95212765957444,292.6,277.4
HAD,Racing Bulls,79.473,151.56880733944953,166.6,178.6,261.94086021505376,290.8,278.0
TSU,Red Bull Racing,80.039,149.03809523809525,168.0,177.2,258.7692307692308,286.2,276.6
ALO,Aston Martin,79.894,148.60169491525423,177.0,178.4,263.0274725274725,292.6,276.4
HUL,Kick Sauber,80.401,146.14953271028037,156.8,180.6,259.42926829268293,285.4,273.2
GAS,Alpine,80.398,148.55454545454546,162.0,178.0,263.7243243243243,292.4,276.6
LAW,Racing Bulls,80.473,146.25619834710744,155.6,180.4,264.0446927374302,293.2,275.6
STR,Aston Martin,80.501,148.0,165.0,174.4,265.83240223463685,296.2,278.2
COL,Alpine,80.345,148.7094017094017,160.2,179.0,266.03333333333336,295.2,283.8
BEA,Haas F1 Team,79.649,148.54205607476635,172.2,173.2,258.89637305699483,285.2,269.0
BOR,Kick Sauber,80.63,146.06306306306305,166.0,175.8,261.88770053475935,295.8,276.4
ANT,Mercedes,80.62,146.63063063063063,156.2,177.2,255.28191489361703,282.4,273.8
OCO,Haas F1 Team,81.413,150.34782608695653,164.8,175.4,255.85561497326202,282.2,269.4
NOR,McLaren,73.221,122.44692737430168,159.8,163.8,242.10843373493975,272.8,249.8
LEC,Ferrari,74.055,125.52879581151832,139.0,178.2,241.85542168674698,272.4,255.0
PIA,McLaren,73.745,119.78378378378379,156.0,169.0,238.0581395348837,264.8,259.0
VER,Red Bull Racing,74.23,122.35263157894737,156.6,176.8,240.0,265.4,255.8
HAM,Ferrari,74.09,123.86567164179104,147.4,180.8,239.83529411764707,267.6,256.4
HAD,Racing Bulls,75.981,121.717277486911,153.2,166.6,236.4318181818182,256.2,249.0
OCO,Haas F1 Team,75.157,121.49738219895288,161.4,170.2,238.4111111111111,266.8,254.6
LAW,Racing Bulls,75.321,121.3945945945946,157.4,176.2,239.89156626506025,260.0,256.0
ALB,Williams,74.597,123.33846153846154,143.6,168.8,241.30232558139534,270.8,252.2
SAI,Williams,73.988,121.95108695652173,146.2,170.2,239.9240506329114,266.2,253.6
RUS,Mercedes,73.405,122.44973544973546,150.6,165.8,242.12087912087912,270.6,251.4
BEA,Haas F1 Team,74.855,122.37435897435897,136.0,181.0,239.6590909090909,267.4,252.0
COL,Alpine,75.298,125.39108910891089,148.4,170.0,238.64,267.8,257.0
BOR,Kick Sauber,75.193,123.4234693877551,141.8,173.0,239.5056179775281,270.4,250.6
STR,Aston Martin,74.877,122.23076923076923,142.4,158.4,240.67441860465115,267.4,260.4
HUL,Kick Sauber,75.223,120.71578947368421,160.0,170.4,238.47674418604652,252.6,254.0
TSU,Red Bull Racing,74.913,123.54054054054055,154.2,175.6,240.49425287356323,267.4,257.2
ANT,Mercedes,73.518,122.70899470899471,144.6,167.6,240.9777777777778,274.0,253.6
ALO,Aston Martin,75.593,122.54950495049505,152.6,177.0,239.3125,265.6,252.8
GAS,Alpine,78.054,119.99074074074075,148.8,171.2,237.5,265.2,255.8
PIA,McLaren,75.743,154.29245283018867,161.8,166.8,261.3181818181818,297.0,285.2
NOR,McLaren,76.187,153.12037037037038,159.4,170.2,260.81714285714287,295.8,286.2
LEC,Ferrari,77.259,149.70535714285714,162.0,178.8,261.01785714285717,294.6,284.4
RUS,Mercedes,77.244,149.83035714285714,139.8,172.4,260.4761904761905,296.2,286.4
HUL,Kick Sauber,77.575,146.50862068965517,160.2,165.4,257.6198830409357,301.8,288.4
HAM,Ferrari,77.706,148.46153846153845,163.2,169.4,260.84939759036143,293.6,285.2
HAD,Racing Bulls,77.77,148.29752066115702,158.2,177.6,256.2455089820359,295.2,283.6
GAS,Alpine,77.896,147.7890625,165.4,183.8,259.4782608695652,303.2,282.4
ALO,Aston Martin,78.128,149.152,174.2,182.8,257.85207100591714,289.8,284.0
VER,Red Bull Racing,77.019,148.4811320754717,153.8,170.4,259.77142857142854,293.4,288.8
LAW,Racing Bulls,79.424,147.34146341463415,166.6,181.6,253.78527607361963,290.6,278.0
BOR,Kick Sauber,78.297,147.25,155.0,175.4,258.01714285714286,293.4,283.0
TSU,Red Bull Racing,77.998,148.94354838709677,168.2,186.4,260.578313253012,300.6,290.2
SAI,Williams,79.317,144.024,150.8,183.6,258.1552795031056,298.4,282.6
COL,Alpine,78.353,147.22881355932202,168.8,168.2,256.8277777777778,289.4,280.6
OCO,Haas F1 Team,78.624,147.9430894308943,171.2,175.0,258.625,295.0,280.2
BEA,Haas F1 Team,78.907,146.4,162.6,172.6,260.2471264367816,299.8,278.6
