Driver,Team,QualifyingTime,AvgCornerSpeed,AvgCornerEntrySpeed,AvgCornerExitSpeed,AvgStraightSpeed,AvgStraightEntrySpeed,AvgStraightExitSpeed
ANT,Mercedes,78.255,147.72881355932202,162.2,175.2,256.4418604651163,290.4,279.2
ALB,Williams,80.508,147.32558139534885,171.4,170.0,251.51497005988023,288.0,278.6
RUS,Mercedes,74.119,138.2396694214876,172.8,179.6,260.05442176870747,270.6,279.2
VER,Red Bull Racing,74.287,137.1984126984127,165.8,177.0,263.27672955974845,292.8,279.0
ANT,Mercedes,74.455,136.39344262295083,159.0,159.8,264.48979591836735,290.2,279.8
PIA,McLaren,74.255,136.31932773109244,173.2,173.4,264.37423312883436,290.2,294.8
LEC,Ferrari,74.261,138.3050847457627,163.2,176.0,264.84375,287.0,283.0
HAM,Ferrari,74.805,136.31782945736435,166.0,171.6,263.96774193548384,289.4,279.6
ALO,Aston Martin,75.024,134.75968992248062,154.8,176.6,264.1830985915493,296.0,286.4
HUL,Kick Sauber,75.372,135.5648854961832,164.6,175.2,262.56050955414014,288.0,282.0
OCO,Haas F1 Team,74.593,135.67768595041323,164.4,186.6,262.16766467065867,287.6,278.0
SAI,Williams,74.389,135.23529411764707,160.4,163.2,264.81456953642385,301.2,288.6
BEA,Haas F1 Team,75.397,135.9913043478261,170.8,165.4,262.4846625766871,288.2,279.6
TSU,Red Bull Racing,75.358,135.53333333333333,163.4,176.0,262.3973509933775,290.2,276.6
COL,Alpine,76.076,133.40322580645162,162.2,171.6,258.2091503267974,279.4,272.4
BOR,Kick Sauber,75.414,134.3464566929134,158.0,166.2,260.314465408805,287.6,281.6
GAS,Alpine,74.993,136.47619047619048,156.6,175.0,264.921568627451,281.2,291.6
HAD,Racing Bulls,76.292,134.0151515151515,163.6,161.2,266.3243243243243,279.2,289.4
STR,Aston Martin,74.902,135.7520661157025,159.4,170.2,260.18666666666667,288.0,280.8
NOR,McLaren,74.229,133.8780487804878,156.2,171.8,267.8627450980392,307.6,291.6
LAW,Racing Bulls,76.32,133.03125,158.4,176.6,262.43835616438355,288.4,280.0
ALB,Williams,76.197,135.47692307692307,174.8,176.4,259.7857142857143,290.2,282.4
NOR,McLaren,68.272,148.08,155.0,180.0,259.8959537572254,293.2,273.6
PIA,McLaren,67.924,142.33333333333334,160.4,184.0,262.01785714285717,293.2,276.4
LEC,Ferrari,68.765,146.13253012048193,152.8,181.0,261.17514124293785,288.2,268.8
HAM,Ferrari,68.628,145.32926829268294,168.0,180.8,259.9738219895288,287.6,275.0
RUS,Mercedes,69.372,145.48809523809524,155.4,180.4,259.9106145251397,285.8,272.0
LAW,Racing Bulls,69.977,147.16455696202533,156.8,170.4,258.0,284.6,268.0
ALO,Aston Martin,69.935,147.19354838709677,167.6,178.6,259.3272727272727,285.6,267.6
BOR,Kick Sauber,69.247,143.375,145.4,178.0,258.20338983050846,288.2,271.4
HUL,Kick Sauber,69.459,143.03488372093022,138.2,184.2,262.28248587570624,296.2,273.8
OCO,Haas F1 Team,69.55,146.25842696629215,159.6,174.6,259.51428571428573,285.6,275.4
BEA,Haas F1 Team,69.96,144.4712643678161,148.0,176.6,255.6949152542373,284.2,265.2
HAD,Racing Bulls,70.204,148.78947368421052,140.6,183.2,255.7443181818182,283.2,264.4
GAS,Alpine,70.151,147.38888888888889,161.6,182.8,257.57142857142856,287.0,268.6
STR,Aston Martin,69.214,147.45,159.2,178.2,257.9944751381216,289.0,270.4
COL,Alpine,69.621,145.24,163.8,181.0,256.28648648648647,283.8,268.4
TSU,Red Bull Racing,69.802,149.0235294117647,151.8,177.4,258.32748538011697,291.0,257.8
ALB,Williams,70.641,149.81052631578947,162.2,182.0,259.025,290.2,263.8
NOR,McLaren,89.734,133.9,145.2,164.0,272.6626016260163,271.4,248.4
PIA,McLaren,89.337,135.53608247422682,159.4,169.6,275.15021459227466,268.0,246.0
HUL,Kick Sauber,90.933,133.02083333333334,159.6,174.4,270.2468619246862,268.2,247.4
HAM,Ferrari,90.016,135.27722772277227,160.2,171.6,273.77021276595747,265.6,245.2
VER,Red Bull Racing,90.179,135.37,143.8,172.0,274.56277056277054,272.0,240.2
GAS,Alpine,90.751,136.58878504672896,152.8,175.6,271.39130434782606,268.4,246.2
STR,Aston Martin,92.088,134.85185185185185,161.6,163.6,272.1031390134529,272.0,233.0
ALB,Williams,90.047,135.2941176470588,161.2,156.2,272.8933333333333,268.8,244.8
ALO,Aston Martin,90.353,137.3009708737864,158.0,176.8,273.35087719298247,268.8,247.6
RUS,Mercedes,90.869,134.03809523809525,168.0,164.8,273.46638655462186,269.0,244.4
BEA,Haas F1 Team,90.921,134.44144144144144,154.6,177.2,274.8310502283105,268.8,240.2
SAI,Williams,90.645,136.5,144.2,167.2,271.6824034334764,269.4,248.4
OCO,Haas F1 Team,90.818,136.23809523809524,136.2,167.8,273.25652173913045,269.2,243.8
LEC,Ferrari,90.819,137.48,159.2,172.2,271.9273504273504,268.6,245.8
TSU,Red Bull Racing,90.873,135.20388349514562,153.6,171.6,272.6939655172414,269.0,246.6
ANT,Mercedes,105.576,136.25698324022346,182.0,167.8,257.8792270531401,215.8,238.0
HAD,Racing Bulls,101.705,138.99375,193.4,184.4,259.3209302325581,225.2,230.6
PIA,McLaren,105.706,142.62222222222223,130.4,177.4,280.5816733067729,259.6,221.8
NOR,McLaren,105.257,144.23846153846154,147.4,149.4,282.55384615384617,249.2,213.0
LEC,Ferrari,106.174,146.8134328358209,156.6,178.4,282.728,250.8,218.6
VER,Red Bull Racing,106.096,143.63076923076923,138.6,168.6,281.3254901960784,247.2,211.8
RUS,Mercedes,106.566,145.0608108108108,148.0,172.4,284.41269841269843,243.2,209.6
ALB,Williams,106.813,145.268115942029,146.4,173.4,281.244094488189,243.8,220.0
HAM,Ferrari,106.534,143.51111111111112,151.0,158.6,281.22727272727275,243.2,219.2
LAW,Racing Bulls,106.649,144.0,126.6,171.2,278.9469696969697,241.8,212.2
BOR,Kick Sauber,106.966,140.8671875,144.8,168.0,277.89591078066917,240.0,217.0
GAS,Alpine,107.177,146.12925170068027,161.2,177.0,282.804,246.4,220.2
BEA,Haas F1 Team,106.709,142.8978102189781,125.4,175.4,280.3625954198473,255.6,218.0
HUL,Kick Sauber,105.068,145.54098360655738,147.8,173.8,283.47983870967744,245.6,215.2
TSU,Red Bull Racing,107.241,142.12765957446808,155.0,183.4,281.140625,252.2,219.2
STR,Aston Martin,107.212,143.93525179856115,124.0,176.8,280.43071161048687,246.6,223.2
OCO,Haas F1 Team,106.744,146.5234375,151.0,165.0,281.3204633204633,249.4,221.2
ANT,Mercedes,104.861,144.45454545454547,134.4,176.6,279.79245283018867,244.4,222.2
ALO,Aston Martin,105.849,146.26190476190476,135.0,166.4,277.74524714828897,251.4,215.6
SAI,Williams,106.073,142.9512195121951,147.2,172.4,274.94871794871796,242.0,215.0
COL,Alpine,106.104,146.57553956834533,129.2,175.6,282.42412451361866,253.6,212.6
HAD,Racing Bulls,107.667,147.9078014184397,134.6,175.0,277.4826254826255,240.8,224.4
NOR,McLaren,79.918,147.17088607594937,142.4,180.8,246.1985294117647,268.4,244.6
PIA,McLaren,79.412,149.76470588235293,143.0,171.2,248.51655629139074,264.4,251.0
RUS,Mercedes,79.409,148.64383561643837,133.0,178.4,246.28187919463087,264.4,246.4
LEC,Ferrari,80.44,148.35570469798657,144.4,173.2,247.11111111111111,267.2,237.6
ALO,Aston Martin,80.113,147.80263157894737,157.6,172.6,246.4794520547945,261.0,242.8
BOR,Kick Sauber,80.705,148.58823529411765,136.6,171.2,246.77702702702703,262.0,243.4
STR,Aston Martin,80.708,147.88165680473372,156.0,178.8,246.48275862068965,264.6,241.4
LAW,Racing Bulls,80.457,146.81045751633988,147.6,184.6,247.74820143884892,263.4,243.2
VER,Red Bull Racing,79.576,149.24516129032259,147.8,172.8,245.92666666666668,262.0,244.2
ANT,Mercedes,80.745,145.53048780487805,139.0,179.2,246.57553956834533,266.2,239.6
HAD,Racing Bulls,80.802,148.75301204819277,139.4,175.4,244.3134328358209,261.0,239.8
HAM,Ferrari,80.022,146.48427672955975,155.4,158.4,247.02666666666667,263.0,244.0
HUL,Kick Sauber,80.013,146.31788079470198,147.0,183.6,249.46153846153845,274.8,248.8
SAI,Williams,79.79,145.9205298013245,148.4,172.6,249.42753623188406,274.6,245.4
ALB,Williams,80.779,147.4805194805195,133.4,159.8,246.7887323943662,270.6,242.0
OCO,Haas F1 Team,81.916,146.9318181818182,150.4,172.0,244.36428571428573,259.6,246.4
TSU,Red Bull Racing,81.18,144.88679245283018,148.6,170.2,245.875,268.2,244.8
COL,Alpine,80.827,150.5121951219512,146.0,188.4,246.63970588235293,265.2,242.8
GAS,Alpine,81.433,144.16363636363636,137.6,161.2,246.96268656716418,273.0,243.8
BEA,Haas F1 Team,81.989,146.53571428571428,144.4,165.8,242.07575757575756,261.8,239.8
PIA,McLaren,72.271,147.92380952380952,152.4,184.6,254.9235668789809,297.6,294.0
VER,Red Bull Racing,72.921,148.8348623853211,156.8,192.0,256.0469798657718,301.8,298.6
HAD,Racing Bulls,73.327,147.46428571428572,153.4,192.0,253.34013605442178,303.2,299.2
RUS,Mercedes,73.728,142.8,143.8,186.8,252.78,304.6,300.2
ALB,Williams,73.687,143.88983050847457,146.6,186.4,257.67832167832165,307.6,318.0
BEA,Haas F1 Team,73.95,145.84166666666667,152.2,187.2,255.33333333333334,303.4,302.2
STR,Aston Martin,73.822,144.2941176470588,163.8,188.2,257.5492957746479,308.8,321.4
ALO,Aston Martin,73.719,145.8861788617886,156.0,190.2,252.80769230769232,302.4,297.0
TSU,Red Bull Racing,74.354,146.9,156.6,189.4,255.85925925925926,305.4,300.6
OCO,Haas F1 Team,73.986,145.04651162790697,171.0,186.0,258.6074074074074,320.8,316.8
COL,Alpine,73.049,147.3388429752066,164.4,186.8,256.1476510067114,306.6,323.4
LAW,Racing Bulls,73.879,146.88983050847457,157.2,186.8,252.14685314685315,301.8,297.6
SAI,Williams,73.808,146.9672131147541,163.2,184.0,253.44666666666666,305.6,302.4
HUL,Kick Sauber,74.912,141.76984126984127,161.6,182.4,257.6102941176471,329.4,325.8
BOR,Kick Sauber,74.307,145.26829268292684,151.4,182.4,252.03355704697987,306.0,301.4
ANT,Mercedes,73.48,144.13793103448276,144.4,184.4,256.2916666666667,304.2,322.2
GAS,Alpine,75.248,141.74045801526717,148.2,180.6,252.3661971830986,302.2,298.6
NOR,McLaren,72.379,150.16521739130434,158.8,193.8,258.0261437908497,299.6,314.0
LEC,Ferrari,74.557,141.76666666666668,143.0,186.6,255.41176470588235,305.0,315.4
HAM,Ferrari,75.684,143.51538461538462,154.4,186.2,253.3695652173913,309.0,317.2
VER,Red Bull Racing,81.003,139.29032258064515,134.0,191.6,281.491935483871,324.2,317.4
NOR,McLaren,80.901,135.5686274509804,130.6,190.4,282.47131147540983,320.8,313.2
PIA,McLaren,81.245,131.75,144.0,192.4,281.012,319.8,313.2
LEC,Ferrari,81.294,138.890625,144.0,186.8,285.9912663755459,326.4,314.4
RUS,Mercedes,81.8,138.88333333333333,153.0,188.2,280.3374485596708,320.8,312.2
HAM,Ferrari,81.546,143.3709677419355,140.2,182.6,282.8,323.8,314.8
ALB,Williams,81.368,140.75409836065575,147.4,190.0,282.14406779661016,323.8,311.0
BOR,Kick Sauber,82.139,146.71428571428572,129.0,195.8,286.13617021276593,323.4,314.8
ANT,Mercedes,81.968,140.25862068965517,126.6,191.8,281.843621399177,321.0,310.6
HAD,Racing Bulls,82.133,138.5142857142857,154.6,194.0,281.26808510638296,323.0,312.6
SAI,Williams,81.74,143.27027027027026,153.2,191.8,284.6652360515021,323.0,315.0
BEA,Haas F1 Team,81.82,138.8360655737705,117.4,190.2,284.72340425531917,320.8,307.4
TSU,Red Bull Racing,82.712,147.98529411764707,132.4,194.6,282.12820512820514,321.0,309.8
LAW,Racing Bulls,82.777,146.05882352941177,155.6,184.6,284.3690987124464,325.2,314.8
OCO,Haas F1 Team,82.892,140.91666666666666,144.8,193.4,280.8448275862069,320.2,310.2
GAS,Alpine,82.185,137.19354838709677,147.2,185.4,280.6228813559322,320.8,309.8
COL,Alpine,82.239,140.765625,136.4,187.8,279.8781512605042,318.8,308.6
STR,Aston Martin,82.164,140.22388059701493,143.2,189.0,281.1434262948207,320.2,308.6
ALO,Aston Martin,83.757,144.6184210526316,132.4,195.0,278.09090909090907,315.8,307.4
VER,Red Bull Racing,103.388,133.4385026737968,149.4,174.6,275.72906403940885,312.8,321.8
RUS,Mercedes,103.754,135.58659217877096,148.0,178.0,274.0104712041885,319.0,324.0
SAI,Williams,103.972,133.8238341968912,153.4,179.6,274.7025641025641,324.0,322.4
ANT,Mercedes,104.091,130.58031088082902,153.2,170.6,275.8172588832487,331.8,329.4
LAW,Racing Bulls,104.531,133.9385474860335,146.4,173.6,271.38071065989845,321.8,309.6
TSU,Red Bull Racing,104.434,133.51295336787564,150.2,172.6,275.0259067357513,326.6,341.4
NOR,McLaren,104.155,131.96858638743456,159.6,174.6,277.9189189189189,321.6,341.4
HAM,Ferrari,103.977,134.3128205128205,136.0,175.2,275.37254901960785,320.6,322.4
LEC,Ferrari,104.274,131.355,146.6,175.8,275.681592039801,324.0,329.2
HAD,Racing Bulls,103.884,130.81025641025641,151.0,174.0,275.27403846153845,312.4,318.6
BOR,Kick Sauber,104.93,132.77720207253887,145.6,175.8,274.10309278350513,314.2,315.2
BEA,Haas F1 Team,104.288,132.63350785340313,156.0,169.8,273.4593301435407,316.2,323.4
ALB,Williams,104.152,133.25757575757575,155.2,169.8,278.5958549222798,325.4,321.2
OCO,Haas F1 Team,105.388,131.509900990099,158.4,173.4,274.87,314.4,319.4
ALO,Aston Martin,105.002,131.6818181818182,163.4,178.0,275.55172413793105,327.4,327.8
HUL,Kick Sauber,104.37,132.63076923076923,143.4,177.6,275.56716417910445,314.0,316.8
STR,Aston Martin,105.083,131.5175879396985,146.6,174.8,274.18,320.6,322.2
GAS,Alpine,105.492,134.484375,150.0,171.6,275.6782178217822,315.2,319.2
COL,Alpine,106.055,131.27830188679246,144.4,163.2,274.7842105263158,316.8,325.2
RUS,Mercedes,95.676,136.79146919431278,149.4,196.8,249.04109589041096,270.8,246.4
VER,Red Bull Racing,95.649,137.64454976303318,168.2,185.4,248.21383647798743,265.2,245.8
NOR,McLaren,95.555,137.56190476190477,164.2,189.0,247.1118881118881,269.6,248.6
PIA,McLaren,95.408,138.27179487179487,151.2,183.8,247.5686274509804,267.0,246.8
ANT,Mercedes,95.303,136.45023696682463,159.4,192.2,249.33112582781456,261.6,247.2
LEC,Ferrari,95.983,136.88995215311004,171.8,189.4,249.86577181208054,268.4,247.8
ALO,Aston Martin,95.862,136.47524752475246,164.8,182.0,246.96688741721854,265.4,248.4
HAM,Ferrari,93.808,138.90452261306532,163.6,172.6,249.02597402597402,268.0,250.6
BEA,Haas F1 Team,96.201,134.92857142857142,171.2,179.0,249.18120805369128,265.0,249.0
SAI,Williams,94.963,135.55665024630542,151.6,190.0,248.17218543046357,271.8,250.0
HAD,Racing Bulls,96.938,136.72300469483568,149.2,194.2,243.7687074829932,259.6,241.4
TSU,Red Bull Racing,96.831,138.3119266055046,165.6,189.6,248.5174825174825,263.8,249.4
STR,Aston Martin,95.851,139.01570680628274,153.8,190.8,248.91724137931035,263.0,244.4
ALB,Williams,95.648,136.94210526315788,146.4,184.2,249.65034965034965,266.2,241.0
LAW,Racing Bulls,95.641,134.96135265700482,167.2,193.6,250.06451612903226,267.0,246.8
COL,Alpine,97.182,137.4703196347032,158.4,194.2,247.35862068965517,260.8,239.2
BOR,Kick Sauber,97.126,136.34545454545454,156.2,195.0,247.67948717948718,267.0,243.4
OCO,Haas F1 Team,96.646,136.56872037914692,167.8,193.0,249.0281690140845,261.8,246.0
GAS,Alpine,94.573,136.99,160.0,178.6,249.73202614379085,272.4,253.0
HUL,Kick Sauber,95.404,134.7450980392157,153.0,175.0,249.94230769230768,264.4,246.8
