Driver,Event,PredictedCategory,TrueCategory,Bad at both_probability,Good at both_probability,Good in corners_probability,Good in straights_probability
ANT,Italian Grand Prix,Good at both,Good at both,0.010348689074953284,0.7481748840861225,0.2360745559721619,0.005401870866762464
TSU,Italian Grand Prix,Good in straights,Good in straights,0.0016257890410847021,0.07263985162764466,0.003069148083648745,0.922665211247622
VER,Italian Grand Prix,Good in straights,Good in straights,0.040238714471951306,1.2687749718430196e-05,5.63201420362952e-05,0.9596922776362938
VER,Italian Grand Prix,Bad at both,Bad at both,0.9976581672144964,8.283454278351757e-05,0.002143856060652207,0.00011514218206805616
BEA,Italian Grand Prix,Good at both,Good at both,8.913186249279065e-06,0.9953036559759094,0.0006770664848386906,0.00401036435300257
LEC,Italian Grand Prix,Good in straights,Good in straights,2.869257044171386e-12,5.128632472797073e-12,1.7970840718902957e-12,0.9999999999902051
HAD,Italian Grand Prix,Good at both,Good at both,1.1085511949832452e-06,0.9984734018205921,1.8372105170204434e-05,0.0015071175230428398
PIA,Italian Grand Prix,Good in straights,Good in straights,3.749071200616118e-07,6.533304154791453e-07,2.250530028727881e-07,0.9999987467094615
BOR,Italian Grand Prix,Good at both,Good at both,0.008438575772958184,0.8322104343214103,0.006432547131127096,0.15291844277450453
HAD,Italian Grand Prix,Good at both,Good at both,0.0030043646109936912,0.8357404126134345,0.1539218617067957,0.007333361068776246
NOR,Italian Grand Prix,Bad at both,Bad at both,0.9827288877531407,0.0008256534058375353,0.015960136785418844,0.00048532205560292374
LAW,Italian Grand Prix,Good in corners,Good in corners,6.659342809770061e-06,0.003545245684856574,0.9963997619780348,4.8332994299155133e-05
OCO,Italian Grand Prix,Good in corners,Good in corners,8.695368650863707e-05,0.0013419720922533223,0.9978819821498601,0.0006890920713779619
PIA,Italian Grand Prix,Bad at both,Bad at both,0.9793399999665333,0.00028838853632184446,0.00020977644672562468,0.0201618350504191
HAM,Italian Grand Prix,Good in straights,Good in straights,0.1868463777002679,0.1957161626935661,0.11558507047813915,0.5018523891280268
STR,Italian Grand Prix,Good in straights,Good in straights,0.019062951618964583,0.006129506471210083,0.021593476434503215,0.9532140654753222
HAM,Italian Grand Prix,Good in straights,Good in straights,0.0001846757272640779,0.0030095815615393184,0.0003722118024218973,0.9964335309087746
RUS,Italian Grand Prix,Bad at both,Bad at both,0.9999899754300108,3.341991585202154e-07,9.567976169272568e-06,1.2239466149865853e-07
PIA,Italian Grand Prix,Good in corners,Good in corners,3.241285684553576e-10,2.234757212229646e-10,0.9999963211517406,3.678300655190309e-06
COL,Italian Grand Prix,Good in corners,Good in corners,1.4691303285480002e-06,1.914531822672986e-06,0.9997331028860014,0.0002635134518475204
ANT,Italian Grand Prix,Good in corners,Good in corners,0.04539372966401941,0.021040850055165324,0.9189813104301312,0.014584109850683818
HAD,Italian Grand Prix,Good at both,Good at both,7.397590622629995e-07,0.9992900865074533,0.000494085033246903,0.00021508870023749253
PIA,Italian Grand Prix,Good in corners,Good in corners,5.07196931799914e-07,3.567714815805385e-07,0.9998784621010903,0.00012067393049630167
LAW,Italian Grand Prix,Good at both,Good at both,6.995704406994476e-06,0.9961752219694442,4.0686560898351294e-05,0.0037770957652505342
GAS,Italian Grand Prix,Good in corners,Good in corners,0.45332987574191846,0.015460757543647244,0.5282472389948378,0.002962127719596498
LAW,Italian Grand Prix,Good in corners,Good in corners,0.018809522171773632,0.21182829877105203,0.7609089640911493,0.008453214966025035
BEA,Italian Grand Prix,Good at both,Good at both,0.014039205600227927,0.5765619288096228,0.3948256174916392,0.014573248098510282
TSU,Italian Grand Prix,Good in corners,Good in corners,0.009299375120815512,0.01894071019964788,0.9697397098035855,0.002020204875951418
COL,Italian Grand Prix,Bad at both,Bad at both,0.9999233820738175,1.0396504511888014e-05,1.8936528812770977e-07,6.60320563824552e-05
ALB,Italian Grand Prix,Bad at both,Good in corners,0.25150946342686376,0.1714008742492978,0.419446575919708,0.15764308640413022
TSU,Italian Grand Prix,Good in corners,Good in corners,0.08883931825538344,0.006344673060569674,0.9008415140778762,0.003974494606170727
COL,Italian Grand Prix,Good in corners,Good in corners,1.6547696032107621e-10,2.1682116995968792e-10,0.9999981369851915,1.8626325104164234e-06
HAM,Italian Grand Prix,Good at both,Good at both,0.0010614756191397704,0.7655060990295295,0.2274498744957244,0.005982550855606454
HAD,Italian Grand Prix,Good at both,Good at both,0.0024759469712064006,0.8489060362557154,0.13471129817009606,0.013906718602982015
PIA,Italian Grand Prix,Bad at both,Bad at both,0.9999992540747411,3.334306095143814e-08,5.330544058220037e-08,6.592767573932511e-07
TSU,Italian Grand Prix,Good at both,Good at both,0.10164294391835409,0.5188890811590917,0.21116933897635398,0.1682986359462003
TSU,Italian Grand Prix,Bad at both,Bad at both,0.3386972038693707,0.23078984798322727,0.14890970917013208,0.28160323897726997
STR,Italian Grand Prix,Good in corners,Good in corners,0.007456566353072592,0.27900066125833645,0.6821483080763557,0.03139446431223516
VER,Italian Grand Prix,Good in corners,Good in corners,5.657119749934243e-07,8.104283270227458e-07,0.999908103179418,9.052068027993722e-05
BOR,Italian Grand Prix,Good at both,Good at both,0.00877579403741703,0.8207586652403293,0.1623869486922663,0.008078592029987432
VER,Italian Grand Prix,Bad at both,Bad at both,0.999356483446379,3.1601867923646835e-06,0.0006398443781923449,5.119886363461409e-07
RUS,Italian Grand Prix,Good in corners,Good in corners,0.1662775885437112,0.23153072385913578,0.42784379673351264,0.17434789086364091
PIA,Italian Grand Prix,Good in straights,Good in straights,0.02015760808405116,0.4406197714594296,0.025794038662533162,0.5134285817939859
STR,Italian Grand Prix,Good in straights,Good in straights,0.1622717587007776,0.003063329963101964,0.0015595569420607475,0.8331053543940597
LEC,Italian Grand Prix,Good in straights,Good at both,0.014127122638086484,0.43337958154062556,0.04352889735284636,0.5089643984684415
LEC,Italian Grand Prix,Good at both,Good at both,1.582518013284348e-07,0.9994219442021569,0.0002185787913360566,0.00035931875470565297
COL,Italian Grand Prix,Good in corners,Good in corners,3.772885909787243e-07,2.506765717755545e-07,0.9998745756696646,0.00012479636517239811
BOR,Italian Grand Prix,Good in straights,Good in straights,6.774829549212048e-05,0.0119325748319794,5.252824416244746e-07,0.987999151590087
COL,Italian Grand Prix,Bad at both,Bad at both,0.9999933416346202,2.3059487643612584e-07,6.377766089503081e-06,5.000441377053807e-08
GAS,Italian Grand Prix,Good in corners,Good in corners,1.273478631956703e-06,0.0015541241951165603,0.9984261919253936,1.841040085784422e-05
PIA,Singapore Grand Prix,Good in straights,Good in straights,0.20800799552324958,0.0032211635278477655,0.00168836246690545,0.7870824784819972
NOR,Singapore Grand Prix,Good in corners,Good in corners,1.0749350882048526e-10,1.9207124015470018e-10,0.9999989034557606,1.096244674679783e-06
VER,Singapore Grand Prix,Good in corners,Good in corners,0.00039587854110602073,0.01821126053658507,0.9790837934633118,0.0023090674589971625
VER,Singapore Grand Prix,Bad at both,Bad at both,0.9924485659461354,2.906035996571619e-05,0.007516285110284749,6.088583614200359e-06
RUS,Singapore Grand Prix,Good in straights,Good in straights,7.159722120599803e-07,3.9893332014741747e-07,2.395322413253275e-07,0.9999986455622264
LEC,Singapore Grand Prix,Good in straights,Good in straights,2.830941198486704e-05,0.007625664646560789,2.418726096171444e-07,0.9923457840688448
STR,Singapore Grand Prix,Good in corners,Good in corners,0.035726249780822734,0.0024438868289311183,0.9612680421376427,0.0005618212526035339
HUL,Singapore Grand Prix,Good in straights,Good in straights,0.0018501054889146571,0.01592023769872708,0.003085972062022973,0.9791436847503352
SAI,Singapore Grand Prix,Bad at both,Bad at both,0.9691233634382443,0.0004529834787975118,0.002221383508971386,0.02820226957398663
LEC,Singapore Grand Prix,Good at both,Good at both,7.582804849548967e-09,0.9999802426918736,7.0690499259303684e-06,1.2680675395803421e-05
STR,Singapore Grand Prix,Good in corners,Good in corners,0.31486892174117914,0.0042630406817918435,0.66996319204319,0.010904845533838928
VER,Singapore Grand Prix,Good at both,Good at both,0.0044311455559265574,0.9910743797248956,0.003922066400937402,0.0005724083182404747
BOR,Singapore Grand Prix,Good in straights,Good in straights,0.11398563117204014,0.009062300601683511,0.010978130484861681,0.8659739377414148
BOR,Singapore Grand Prix,Good in straights,Bad at both,0.41180625975221224,4.7115977924880186e-05,1.3137284199087918e-05,0.5881334869856638
PIA,Singapore Grand Prix,Bad at both,Bad at both,0.8096291578123334,0.02493552804011943,0.07203559528943344,0.09339971885811373
COL,Singapore Grand Prix,Good at both,Good in straights,0.016824485541440757,0.6740526093624131,0.0037118379496351916,0.3054110671465109
ALO,Singapore Grand Prix,Good in corners,Good in corners,0.05159667009429813,0.10865496898557861,0.8213066590464173,0.018441701873706036
GAS,Singapore Grand Prix,Good in corners,Good in corners,0.0002902797599247259,0.22575943373684176,0.773715844844168,0.00023444165906529998
ALO,Singapore Grand Prix,Good in corners,Good in corners,0.08590768290560431,0.023191020431896463,0.8764049715991191,0.014496325063380038
PIA,Singapore Grand Prix,Good in corners,Good in corners,0.01856444277037382,0.2956512477782114,0.6746934651295772,0.011090844321837816
BEA,Singapore Grand Prix,Good in straights,Good in straights,0.04062324814041367,0.0019384984235899581,0.0058769670302617795,0.9515612864057345
HUL,Singapore Grand Prix,Good in straights,Good in straights,0.06471435713596825,0.35725693156700017,0.06286520339354247,0.5151635079034891
HAD,Singapore Grand Prix,Bad at both,Bad at both,0.9891491931200184,4.442490194022177e-05,0.010805735975831598,6.460022097705975e-07
HAD,Singapore Grand Prix,Bad at both,Bad at both,0.9831466872153911,0.0001010183222111349,0.016749701320729404,2.5931416685300835e-06
PIA,Singapore Grand Prix,Good in corners,Good in corners,2.792124608497698e-09,5.082750525277814e-09,0.9999997677831569,2.2434196794749312e-07
COL,Singapore Grand Prix,Bad at both,Bad at both,0.6118140202651073,6.774670761181928e-05,0.00013620692236002128,0.38798202610492094
GAS,Singapore Grand Prix,Good in corners,Good in corners,0.08942299073928675,0.002332041286262487,0.9078132857259988,0.0004316822484520323
HAD,Singapore Grand Prix,Good in corners,Good in corners,2.1090633196118057e-10,1.2185747114549244e-10,0.9999999662635322,3.340370411389912e-08
ALO,Singapore Grand Prix,Good in corners,Good in corners,0.0001284052431943562,0.016317884572205673,0.9835224551594491,3.125502515067303e-05
ALO,Singapore Grand Prix,Good in corners,Good in corners,0.0014216826503415658,1.0434093068220682e-05,0.998567123332935,7.59923655556983e-07
PIA,Singapore Grand Prix,Good at both,Good at both,0.008198707352799909,0.5667852979338879,0.0029001284151914425,0.42211586629812103
COL,Singapore Grand Prix,Bad at both,Bad at both,0.924606021571639,0.0006444214357210822,0.0003543490168510472,0.07439520797578891
VER,Singapore Grand Prix,Good at both,Good at both,0.004371492959539467,0.8739322586305581,0.10905720221292271,0.01263904619697979
NOR,Singapore Grand Prix,Good in corners,Good in corners,2.1622857921230372e-08,3.3862526768439405e-08,0.9999741471629515,2.579735166372395e-05
HAM,Singapore Grand Prix,Good in straights,Good in straights,0.0009761123211254222,0.20122357944321265,0.0004545492615863128,0.7973457589740756
TSU,Singapore Grand Prix,Good in straights,Good in straights,3.1853140754839494e-05,0.0025362048017010226,9.290759329248683e-05,0.9973390344642514
GAS,Singapore Grand Prix,Good in corners,Good in corners,0.003535067049992429,0.00022754113715485152,0.9961066190313123,0.00013077278154045334
LAW,Singapore Grand Prix,Good in straights,Bad at both,0.17191519751374268,3.7655450740188945e-05,1.233835787056841e-05,0.8280348086776467
HAD,Singapore Grand Prix,Good in corners,Good in corners,0.28788529431116355,6.622385621020377e-06,0.7121078702462335,2.1305698195903514e-07
BEA,Singapore Grand Prix,Good at both,Good at both,0.00947920701102913,0.8364476526300219,0.014909229238684433,0.13916391112026433
TSU,Singapore Grand Prix,Good at both,Good at both,3.0616415813083434e-08,0.9997890114580423,0.00020725764258037942,3.7002829613320753e-06
HUL,Singapore Grand Prix,Good in straights,Good in straights,0.0031800377524831332,0.21669200686456763,0.0009003976819872692,0.7792275577009619
GAS,Singapore Grand Prix,Good at both,Good at both,1.3297729329077178e-06,0.9985516210778034,0.0013580445409931059,8.90046082705338e-05
PIA,Singapore Grand Prix,Bad at both,Bad at both,0.754590936214234,0.05458159528279609,0.07188883419052942,0.11893863431244071
BOR,Singapore Grand Prix,Bad at both,Bad at both,0.9545085639909072,0.0033413957353305413,0.04156184653668173,0.0005881937370804278
HAM,Singapore Grand Prix,Good at both,Good at both,4.146884641778167e-14,0.9999998438587435,9.958261515299242e-08,5.655859992026451e-08
ANT,Singapore Grand Prix,Good at both,Good at both,0.01583977537755059,0.7330045628712143,0.009989455147771454,0.24116620660346388
BEA,Singapore Grand Prix,Good in straights,Good in straights,1.9445449294448936e-08,1.0598220393138825e-08,6.546237690289671e-09,0.9999999634100927
HUL,Singapore Grand Prix,Bad at both,Bad at both,0.986953185091468,0.0020849718334235287,0.007213953667812882,0.003747889407295722
RUS,Singapore Grand Prix,Good in corners,Good in corners,3.2621674006465066e-05,0.002091678369033175,0.9977701702306759,0.00010552972628440425
STR,Singapore Grand Prix,Good in corners,Good in corners,0.07204198657355955,0.006805172626652589,0.9166615719934235,0.004491268806364241
HAM,Singapore Grand Prix,Good in straights,Good in straights,0.006846866265756288,0.2569119849917781,0.002151896605780313,0.7340892521366851
VER,Singapore Grand Prix,Good in corners,Good in corners,7.838464835922172e-06,0.003969545938104534,0.9960209491498632,1.6664471962244865e-06
STR,Singapore Grand Prix,Good in corners,Good at both,0.0002595515966098302,0.4712739048110242,0.5283828947494191,8.364884294685116e-05
HAD,Singapore Grand Prix,Good in corners,Good in corners,0.1979954775086758,0.004235429439882441,0.7965365288376738,0.001232564213767827
SAI,Singapore Grand Prix,Bad at both,Bad at both,0.9948551769255273,0.00015941854501883566,1.5740554520688416e-05,0.00496966397493321
ALB,Singapore Grand Prix,Bad at both,Bad at both,0.9928901484549258,0.00020194304500389476,4.9535452570023476e-05,0.006858373047500019
PIA,Singapore Grand Prix,Good at both,Good at both,1.3168470247153348e-08,0.9998333676175863,0.0001591442301458296,7.474983797487073e-06
STR,Singapore Grand Prix,Bad at both,Bad at both,0.9995974831101611,5.388713057137452e-05,2.966131653153826e-06,0.0003456636276142598
HUL,Singapore Grand Prix,Good in corners,Good in corners,0.05088242752897598,0.006355935745112194,0.9417880167678823,0.0009736199580293955
TSU,Singapore Grand Prix,Good in straights,Good in straights,0.01900076977380797,0.1669210179933049,0.004054912897434936,0.8100232993354521
HAM,Singapore Grand Prix,Good at both,Good at both,4.220930904984682e-08,0.9997577055733032,0.0002383136761050803,3.938541282714386e-06
TSU,Singapore Grand Prix,Good in corners,Good in corners,0.2953237199871877,0.03493907290866646,0.6530248203985699,0.016712386705575885
SAI,Singapore Grand Prix,Bad at both,Bad at both,0.8744494268119717,0.0015194547131447513,0.12068764290663314,0.0033434755682501716
VER,Singapore Grand Prix,Bad at both,Bad at both,0.6401245703996353,0.0001317015952708577,0.3597226852437607,2.1042761333153164e-05
RUS,Singapore Grand Prix,Good in straights,Good in straights,4.744900442415364e-09,4.372369464446809e-09,1.6711939405990033e-09,0.9999999892115361
BOR,Singapore Grand Prix,Good in straights,Good in straights,8.954015515835505e-09,4.846637676673039e-09,3.0197474724136793e-09,0.9999999831795994
BOR,Singapore Grand Prix,Good in straights,Good in straights,1.2047367883539981e-09,6.469555139864353e-10,4.0712975204141335e-10,0.9999999977411779
HUL,Singapore Grand Prix,Good in straights,Good in straights,0.13147889178105795,0.008466366738628156,0.0028671004717878545,0.8571876410085262
GAS,Singapore Grand Prix,Good at both,Good in corners,0.0006337645537070067,0.5437155273740887,0.45535226710828564,0.0002984409639185042
ALO,Singapore Grand Prix,Good in corners,Good in corners,0.0014642934998663419,0.00027695221140804766,0.9982371296866364,2.1624602089253693e-05
ANT,Singapore Grand Prix,Good at both,Good at both,0.01166883032326234,0.9617602215426541,0.014115596531964196,0.012455351602119368
PIA,Singapore Grand Prix,Good in corners,Good in corners,4.815949609176761e-10,8.658516486123842e-10,0.9999981854710548,1.8131814985635902e-06
COL,Singapore Grand Prix,Bad at both,Bad at both,0.9928397145375883,3.2654251869156976e-05,2.530747273584856e-05,0.007102323737806758
TSU,Singapore Grand Prix,Good at both,Good at both,0.0001210322614129272,0.806857762473564,0.19298504358108107,3.616168394195996e-05
BEA,Singapore Grand Prix,Good in straights,Good in straights,0.023147172074035098,0.006268672888632166,0.014575431862395342,0.9560087231749376
HAM,Singapore Grand Prix,Good at both,Good at both,8.241419190012971e-10,0.9999583046215816,5.093100479483183e-08,4.1643623271502545e-05
VER,Singapore Grand Prix,Good at both,Good at both,0.006460867844623215,0.982310592130122,0.0015841484143297644,0.009644391610924863
NOR,Singapore Grand Prix,Good at both,Good at both,7.426311683639443e-07,0.9991544587971369,1.5083704070925269e-05,0.0008297148676237278
COL,Singapore Grand Prix,Good at both,Good at both,0.009939775352196329,0.5712615807777692,0.011719665684992572,0.4070789781850417
COL,Singapore Grand Prix,Good in straights,Good in straights,0.10008805993919542,0.012512080201349715,0.003851716945192548,0.8835481429142622
VER,Singapore Grand Prix,Good in straights,Good in straights,1.883478965070131e-08,1.0230784457267224e-08,6.346331341947147e-09,0.9999999645880945
BOR,Singapore Grand Prix,Good in straights,Good in straights,0.0016250442101179885,0.009788399926770011,0.00027344952104715105,0.9883131063420652
GAS,Singapore Grand Prix,Good at both,Good at both,0.01127327984366022,0.9379980825180929,0.019753618180425845,0.03097501945782119
LEC,Singapore Grand Prix,Good in straights,Good in straights,8.245529275009177e-13,4.4289964474816623e-13,2.786464356455751e-13,0.9999999999984539
RUS,Singapore Grand Prix,Good in straights,Good in straights,1.0888539441366422e-05,0.004241935831864732,8.239580468020737e-06,0.9957389360482258
RUS,Singapore Grand Prix,Bad at both,Bad at both,0.607963258047172,0.019874221957511467,0.03824460155834862,0.3339179184369679
HAD,Singapore Grand Prix,Good in corners,Good in corners,0.13940243850446177,1.326753559956236e-05,0.8605827150353915,1.5789245473681987e-06
BOR,Singapore Grand Prix,Good in straights,Good in straights,0.0019172497463107534,0.0005806838495142889,0.0009376234559159146,0.9965644429482591
BOR,Singapore Grand Prix,Bad at both,Bad at both,0.8552428283130371,0.020471466868325988,0.019140155519131872,0.10514554929950497
SAI,Singapore Grand Prix,Good in straights,Good in straights,0.1132079421229014,0.06797586855727084,0.05126561436480078,0.7675505749550271
RUS,Singapore Grand Prix,Good at both,Good at both,0.0020945678815146055,0.9918477747951308,0.0030746468851446944,0.0029830104382100064
OCO,Singapore Grand Prix,Good in straights,Good in straights,0.006284887704318787,1.0888194158683988e-05,8.203203035803e-06,0.9936960208984869
COL,Singapore Grand Prix,Bad at both,Bad at both,0.9999437204736099,3.44788347251241e-08,5.164549920735319e-08,5.6193402055867585e-05
COL,Singapore Grand Prix,Good in corners,Good in corners,4.247936267434916e-07,7.677001221730287e-07,0.9999501015511599,4.870595509128163e-05
VER,Singapore Grand Prix,Good in straights,Good at both,0.1919577258922612,0.20629569761198527,0.13787274473231215,0.46387383176344127
STR,Singapore Grand Prix,Good in corners,Bad at both,0.45682617214998683,0.050476830792437345,0.43584936409888525,0.05684763295869052
ANT,Singapore Grand Prix,Good in straights,Good in straights,4.31036719950206e-05,0.09091737450097527,8.26232856175982e-06,0.909031259498468
HUL,Singapore Grand Prix,Bad at both,Bad at both,0.6512206193729013,1.6442102929080453e-05,1.4138277999224291e-06,0.34876152469636945
VER,Singapore Grand Prix,Good at both,Good at both,3.1689228625278873e-13,0.9999998272151215,6.871124611422178e-08,1.040733155710194e-07
GAS,Singapore Grand Prix,Good in corners,Good in corners,0.005176791943131843,0.0012882719265315172,0.992739017889893,0.000795918240443591
RUS,Singapore Grand Prix,Good in straights,Good in straights,5.7557742325983226e-08,3.097721362032116e-08,1.942898594025249e-08,0.9999998920360582
LEC,Singapore Grand Prix,Good at both,Good at both,1.2382386193971246e-09,0.9999685103159364,2.7127775872381594e-05,4.3606699527518305e-06
BOR,Singapore Grand Prix,Bad at both,Bad at both,0.9536110843878907,0.006473921129873376,0.038582544377633345,0.0013324501046025415
GAS,Singapore Grand Prix,Good at both,Good at both,0.041695103416174356,0.7446880589841671,0.19149450331157888,0.02212233428807984
COL,Singapore Grand Prix,Good at both,Good at both,0.008131401354443223,0.9655702334309848,0.006892994012905334,0.019405371201666726
PIA,Singapore Grand Prix,Good in corners,Good in corners,0.017959438154648052,0.1822493331266997,0.7853798144388896,0.014411414279762733
BOR,Singapore Grand Prix,Good in corners,Good in corners,0.0030812173222999023,0.015587704765406423,0.9781643427607359,0.003166735151557706
BOR,Singapore Grand Prix,Good in straights,Good in straights,0.023889799557573668,0.03498014656933484,0.028721164024413433,0.9124088898486782
ANT,Singapore Grand Prix,Good at both,Good at both,0.0005191126809156737,0.7724579650594313,0.00010922216678846428,0.22691370009286463
BOR,Singapore Grand Prix,Good in corners,Good in corners,0.00014259243633506837,0.014377565102545318,0.9852686628552004,0.00021117960591912944
VER,Singapore Grand Prix,Good at both,Good in corners,0.00027168656905065256,0.5774493834238006,0.42196404356973943,0.00031488643740959293
HAD,Singapore Grand Prix,Bad at both,Bad at both,0.8643059109500154,0.0006303839139747507,0.13494953795238515,0.00011416718362453996
LEC,Singapore Grand Prix,Good in corners,Good in corners,0.03810321095283688,0.20242553555267037,0.7405450434125123,0.018926210081980484
HAD,Singapore Grand Prix,Good in corners,Good in corners,0.0034704580172182295,0.00012847881332949488,0.9963954995435959,5.563625856473011e-06
NOR,Singapore Grand Prix,Good in corners,Good in corners,2.7801832987011267e-06,0.0013234911032722159,0.9986440799551407,2.964875828825119e-05
LEC,Singapore Grand Prix,Good at both,Good at both,0.03881090211303476,0.6643420374690411,0.022483624441202374,0.2743634359767216
ANT,Singapore Grand Prix,Bad at both,Bad at both,0.9863032748948541,0.003021404898022851,0.008358302120217183,0.0023170180869058025
BOR,Singapore Grand Prix,Good in straights,Bad at both,0.4566431004881247,0.019751460871465128,0.03840948347580387,0.4851959551646064
